key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
369,"クエスト","傭兵稼業：キャンプ・ホライズン","キャンプ・ホライズンで戦闘リーヴ(傭兵稼業)を計20回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062916.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
370,"クエスト","傭兵稼業：ノフィカの井戸","ノフィカの井戸で戦闘リーヴ(傭兵稼業)を計20回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062916.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
371,"クエスト","傭兵稼業：キャンプ・ブロークンウォーター","キャンプ・ブロークンウォーターで戦闘リーヴ(傭兵稼業)を計20回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062916.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
372,"クエスト","ザナラーンの剣","ザナラーンにあるすべてのエーテライト、エーテリアルゲートで、戦闘リーヴ(傭兵稼業)を計20回ずつコンプリートする","0",0,10,"Sword of Thanalan / Sword of Thanalan","",255,255,0,"ui/icon/062000/062903.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
373,"クエスト","都市同盟の剣","アチーブメント「ラノシアの剣」「黒衣森の剣」「ザナラーンの剣」をすべて達成する","0",0,20,"Sword of Eorzea / Sword of Eorzea","",255,255,0,"ui/icon/062000/062916.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
374,"クエスト","歴戦の猟兵","ラノシア、黒衣森、ザナラーンにあるすべてのエーテライト、エーテリアルゲートで、ビヘストを1回ずつコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062914.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
375,"クエスト","魔物討伐：キャンプ・ビアデッドロック","キャンプ・ビアデッドロックで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
376,"クエスト","魔物討伐：シダーウッド","シダーウッドで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
377,"クエスト","魔物討伐：キャンプ・スカルバレー","キャンプ・スカルバレーで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
378,"クエスト","魔物討伐：キャンプ・バルドノール","キャンプ・バルドノールで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
379,"クエスト","魔物討伐：キャンプ・ブラッドショア","キャンプ・ブラッドショアで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
380,"クエスト","魔物討伐：浮海月の巌穴","浮海月の巌穴で、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
381,"クエスト","魔物討伐：キャンプ・アイアンレイク","キャンプ・アイアンレイクで、 ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
382,"クエスト","ラノシアの盾","ラノシアにあるすべてのエーテライト、エーテリアルゲートで、ビヘストを計10回ずつコンプリートする","0",0,10,"Shield of La Noscea / Shield of La Noscea","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
383,"クエスト","魔物討伐：キャンプ・ベントブランチ","キャンプ・ベントブランチで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
384,"クエスト","魔物討伐：妖精の火床","妖精の火床で、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
385,"クエスト","魔物討伐：キャンプ・ナインアイビー","キャンプ・ナインアイビーで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
386,"クエスト","魔物討伐：キャンプ・エメラルドモス","キャンプ・エメラルドモスで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
387,"クエスト","魔物討伐：ひそひそ木立","ひそひそ木立で、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
388,"クエスト","魔物討伐：ムントゥイ醸造庫","ムントゥイ醸造庫で、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
389,"クエスト","魔物討伐：キャンプ・トランキル","キャンプ・トランキルで、ビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
390,"クエスト","黒衣森の盾","黒衣森にあるすべてのエーテライト、エーテリアルゲートで、ビヘストを計10回ずつコンプリートする","0",0,10,"Shield of the Shroud / Shield of the Shroud","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
391,"クエスト","魔物討伐：キャンプ・ブラックブラッシュ","キャンプ・ブラックブラッシュでビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
392,"クエスト","魔物討伐：ナナワ銀山","ナナワ銀山でビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
393,"クエスト","魔物討伐：キャンプ・ドライボーン","キャンプ・ドライボーンでビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
394,"クエスト","魔物討伐：ハラタリ","ハラタリでビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
395,"クエスト","魔物討伐：キャンプ・ホライズン","キャンプ・ホライズンでビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
396,"クエスト","魔物討伐：ノフィカの井戸","ノフィカの井戸でビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
397,"クエスト","魔物討伐：キャンプ・ブロークンウォーター","キャンプ・ブロークンウォーターでビヘストを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062913.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
398,"クエスト","ザナラーンの盾","ザナラーンにあるすべてのエーテライト、エーテリアルゲートで、ビヘストを計10回ずつコンプリートする","0",0,10,"Shield of Thanalan / Shield of Thanalan","",255,255,0,"ui/icon/062000/062903.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
399,"クエスト","都市同盟の盾","アチーブメント「ラノシアの盾」「黒衣森の盾」「ザナラーンの盾」をすべて達成する","0",0,20,"Shield of Eorzea / Shield of Eorzea","",255,255,0,"ui/icon/062000/062915.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
400,"クエスト","ブロークンブレード中隊の新兵","ブロークンブレード中隊のファクションリーヴを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062916.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
401,"クエスト","ブロークンブレード中隊の熟練兵","ブロークンブレード中隊のファクションリーヴを計50回コンプリートする","0",0,10,"Sister of the Broken Blade / Brother of the Broken Blade","",255,255,0,"ui/icon/062000/062916.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
402,"クエスト","アーゼマシールズ中隊の新兵","アーゼマシールズ中隊のファクションリーヴを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062916.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
403,"クエスト","アーゼマシールズ中隊の熟練兵","アーゼマシールズ中隊のファクションリーヴを計50回コンプリートする","0",0,10,"Shield of the Warden / Shield of the Warden","",255,255,0,"ui/icon/062000/062916.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
404,"クエスト","ハンズアイ小隊の新兵","ハンズアイ小隊のファクションリーヴを計10回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/062000/062916.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
405,"クエスト","ハンズアイ小隊の熟練兵","ハンズアイ小隊のファクションリーヴを計50回コンプリートする","0",0,10,"Eye of the Hand / Eye of the Hand","",255,255,0,"ui/icon/062000/062916.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
406,"クエスト","ファクション組織の人気者","アチーブメント「ブロークンブレード中隊の熟練兵」「アーゼマシールズ中隊の熟練兵」「ハンズアイ小隊の熟練兵」を達成する","0",0,20,"Hammer of Justice / Hammer of Justice","",255,255,0,"ui/icon/062000/062916.tex",0,2,"ブロークンブレード中隊の熟練兵","アーゼマシールズ中隊の熟練兵","ハンズアイ小隊の熟練兵",,,,,,,0,1,"AchievementHideCondition#0"
407,"全般","白銀の騎士","クエスト「かざすは騎士の聖剣」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026003.tex",4,6,"かざすは騎士の聖剣",,,,,,,,,321,1,"AchievementHideCondition#0"
408,"全般","練気の闘士","クエスト「廃王の帰還」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026004.tex",4,6,"廃王の帰還",,,,,,,,,341,1,"AchievementHideCondition#0"
409,"全般","原初の戦士","クエスト「いちばんの戦士」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026005.tex",4,6,"いちばんの戦士",,,,,,,,,361,1,"AchievementHideCondition#0"
410,"全般","蒼の竜騎士","クエスト「蒼の竜騎士」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026006.tex",4,6,"蒼の竜騎士",,,,,,,,,381,1,"AchievementHideCondition#0"
411,"全般","古の吟遊詩人","クエスト「命の賛歌」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026007.tex",4,6,"命の賛歌",,,,,,,,,401,1,"AchievementHideCondition#0"
412,"全般","白き魔道士","クエスト「鎮撫の儀」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026008.tex",4,6,"鎮撫の儀",,,,,,,,,441,1,"AchievementHideCondition#0"
413,"全般","黒き魔道士","クエスト「黒魔法の導き手」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/026000/026009.tex",4,6,"黒魔法の導き手",,,,,,,,,461,1,"AchievementHideCondition#0"
414,"全般","戦う古典主義者","アチーブメント「白銀の騎士」「練気の闘士」「原初の戦士」「蒼の竜騎士」「古の吟遊詩人」「白き魔道士」「黒き魔道士」「正道の召喚士」「次代の軍学者」をすべて達成する","34",50,20,"the Tristar / the Tristar","",255,255,0,"ui/icon/002000/002627.tex",4,2,"白銀の騎士","練気の闘士","原初の戦士","蒼の竜騎士","古の吟遊詩人","白き魔道士","黒き魔道士","正道の召喚士","次代の軍学者",640,1,"AchievementHideCondition#0"
415,"クエスト","霊災に抗いし者","クエスト「おわりの名は希望」をコンプリートする","0",0,20," / ","",15,255,0,"ui/icon/026000/026002.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
416,"クエスト","ペイトリアーク11 グ・ブ討伐","エールポート防衛戦で、ペイトリアーク11 グ・ブを討伐する","0",0,5,"Inquisitor / Inquisitor","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
417,"クエスト","天剣のサゼル・シロック討伐","ハーストミル防衛戦で、天剣のサゼル・シロックを討伐する","0",0,5,"Divine Crusher / Divine Crusher","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
418,"クエスト","石突のタナド・ガー討伐","ゴールドバザー防衛戦で、石突のタナド・ガーを討伐する","0",0,5,"Stonesplitter / Stonesplitter","",255,255,0,"ui/icon/062000/062903.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
419,"クエスト","エールポート防衛要員：ランク1","エールポート防衛戦にて、防衛戦績10000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
420,"クエスト","エールポート防衛要員：ランク2","エールポート防衛戦にて、防衛戦績20000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
421,"クエスト","エールポート防衛要員：ランク3","エールポート防衛戦にて、防衛戦績30000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
422,"クエスト","エールポート防衛要員：ランク4","エールポート防衛戦にて、防衛戦績40000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
423,"クエスト","エールポート防衛隊長","エールポート防衛戦にて、防衛戦績50000以上で勝利する","0",0,10,"A Kobold's Worst Nightmare / A Kobold's Worst Nightmare","",255,255,0,"ui/icon/062000/062901.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
424,"クエスト","ハーストミル防衛要員：ランク1","ハーストミル防衛戦にて、防衛戦績10000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
425,"クエスト","ハーストミル防衛要員：ランク2","ハーストミル防衛戦にて、防衛戦績20000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
426,"クエスト","ハーストミル防衛要員：ランク3","ハーストミル防衛戦にて、防衛戦績30000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
427,"クエスト","ハーストミル防衛要員：ランク4","ハーストミル防衛戦にて、防衛戦績40000以上で勝利する","0",0,5," / ","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
428,"クエスト","ハーストミル防衛隊長","ハーストミル防衛戦にて、防衛戦績50000以上で勝利する","0",0,10,"An Ixal's Worst Nightmare / An Ixal's Worst Nightmare","",255,255,0,"ui/icon/062000/062902.tex",0,0,,,,,,,,,,0,1,"AchievementHideCondition#0"
