key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100125,"比尔格的技巧","消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升10
使用之后会结束内静效果
效率：150（150～）
成功率：70%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>装备专家之证时：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>成功率变为100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001958.tex",,"",1,,False,0,0,"比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧"
100126,"比尔格的技巧","消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升10
使用之后会结束内静效果
效率：150（150～）
成功率：70%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>装备专家之证时：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>成功率变为100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001958.tex",,"",1,,False,0,0,"比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧"
100127,"比尔格的技巧","消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升10
使用之后会结束内静效果
效率：150（150～）
成功率：70%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>装备专家之证时：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>成功率变为100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001958.tex",,"",1,,False,0,0,"比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧","比尔格的技巧"
100128,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001524.tex","刻木匠","刻木匠",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100129,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001574.tex","锻铁匠","锻铁匠",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100130,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001625.tex","铸甲匠","铸甲匠",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100131,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001676.tex","雕金匠","雕金匠",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100132,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001724.tex","制革匠","制革匠",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100133,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001774.tex","裁衣匠","裁衣匠",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100134,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001825.tex","炼金术士","炼金术士",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100135,"集中加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：150
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001875.tex","烹调师","烹调师",53,,False,0,18,"集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工","集中加工"
100136,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以完成工作量的1/3左右（上限：1000）
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001876.tex",,"",1,,False,0,0,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100137,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100138,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100139,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100140,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100141,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100142,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100143,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100144,"革新","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：改革
效率：100
成功率：40%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001959.tex",,"",1,,False,0,0,"革新","革新","革新","革新","革新","革新","革新","革新"
100145,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100146,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100147,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100148,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100149,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100150,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100151,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100152,"比尔格的奇迹","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
随内静的效果提高效率，内静每生效过一次效率提升15
使用之后会令内静积累的效果减半
效率：100（100～）
成功率：70%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001960.tex",,"",1,,False,0,0,"比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹","比尔格的奇迹"
100153,"妮美雅的纺车","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
随工作小调档数的消耗程度恢复相应的耐久
使用之后会结束工作小调效果
成功率：100%","craft/buff","craft/buff_sub","ui/icon/001000/001963.tex",,"",1,,False,0,0,"妮美雅的纺车","妮美雅的纺车","妮美雅的纺车","妮美雅的纺车","妮美雅的纺车","妮美雅的纺车","妮美雅的纺车","妮美雅的纺车"
