key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
191,"go005","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,"黑衣森林","黑衣森林","黑衣森林东部林区","f1f2/00","LoadingImage#3",2,3,"驱除剧毒妖花！",False,4,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
192,"go006","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",2,3,"消灭恶徒团伙寄生蜂团！",False,5,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
193,"w1b1","ffxiv/wil_w1/bah/w1b1/level/w1b1",1,"萨纳兰","萨纳兰","诸神黄昏级六号舰舰体中央","w1b1/00","LoadingImage#4",2,16,"巴哈姆特大迷宫 真源之章1",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,60,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
194,"w1b2","ffxiv/wil_w1/bah/w1b2/level/w1b2",1,"萨纳兰","萨纳兰","诸神黄昏级六号舰再生控制区","w1b2/00","LoadingImage#4",2,16,"巴哈姆特大迷宫 真源之章2",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,61,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
195,"w1b3","ffxiv/wil_w1/bah/w1b3/level/w1b3",1,"萨纳兰","萨纳兰","诸神黄昏级六号舰第一舰桥","w1b3/00","LoadingImage#4",2,17,"巴哈姆特大迷宫 真源之章3",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,62,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
196,"w1b4","ffxiv/wil_w1/bah/w1b4/level/w1b4",1,"萨纳兰","萨纳兰","龙炎核心","w1b4/00","LoadingImage#4",2,17,"巴哈姆特大迷宫 真源之章4",False,44,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,63,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
197,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
198,"s1e4","ffxiv/sea_s1/evt/s1e4/level/s1e4",1,"拉诺西亚","利姆萨·罗敏萨城区","提督室","s1e4/00","LoadingImage#2",0,15,"",False,14,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Melvib.scd",,,"ArrayEventHandler#852801","QuestBattle#0","利姆萨·罗敏萨下层甲板",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
199,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
200,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
201,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
202,"w1fa","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,"萨纳兰","萨纳兰","炎帝陵","w1fa/00","LoadingImage#4",2,10,"伊弗利特讨伐战",False,25,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,5,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
203,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
204,"f1e4","ffxiv/fst_f1/evt/f1e4/level/f1e4",1,"黑衣森林","格里达尼亚城区","神勇队司令室","f1e4/00","LoadingImage#3",0,15,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Keikaku.scd",,,,"QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
205,"f1e5","ffxiv/fst_f1/evt/f1e5/level/f1e5",1,"黑衣森林","格里达尼亚城区","芙蓉圆桌","f1e5/00","LoadingImage#3",0,15,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Kanue.scd",,,,"QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
206,"s1fa","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,"拉诺西亚","拉诺西亚","奥·哥摩罗火口神殿","s1fa/00","LoadingImage#2",2,10,"泰坦讨伐战",False,23,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,6,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
207,"f1fa","ffxiv/fst_f1/fld/f1fa/level/f1fa",1,"黑衣森林","黑衣森林","荆棘之园","f1fa/00","LoadingImage#3",2,10,"莫古力贤王歼灭战",False,30,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,18,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
208,"r1fa","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"库尔札斯","库尔札斯","呼啸眼石塔群","r1fa/01","LoadingImage#5",2,10,"迦楼罗讨伐战",False,26,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,10,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
209,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
210,"w1e4","ffxiv/wil_w1/evt/w1e4/level/w1e4",1,"萨纳兰","乌尔达哈城区","银胄团总长室","w1e4/00","LoadingImage#4",0,15,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Keikaku.scd",,,,"QuestBattle#0","乌尔达哈现世回廊",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
211,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
212,"w1e6","ffxiv/wil_w1/evt/w1e6/level/w1e6",1,"萨纳兰","萨纳兰","沙之家","w1e6/00","LoadingImage#4",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1036",,,"ArrayEventHandler#852093","QuestBattle#0","地平关",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
213,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
214,"go001","ffxiv/sea_s1/fld/s1f1/level/s1f1",1,"拉诺西亚","拉诺西亚","中拉诺西亚","s1f1/00","LoadingImage#2",2,3,"完成集团战训练！",False,16,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
215,"go003","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,"萨纳兰","萨纳兰","西萨纳兰","w1f1/00","LoadingImage#4",2,3,"突破所有关门，讨伐最深处的敌人！",False,9,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
216,"go004","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,"萨纳兰","萨纳兰","中萨纳兰","w1f2/00","LoadingImage#4",2,3,"捕获金币龟！",False,10,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
217,"w1d4","ffxiv/wil_w1/dun/w1d4/level/w1d4",1,"萨纳兰","萨纳兰","帝国南方堡","w1d4/00","LoadingImage#4",2,3,"帝国南方堡外围激战",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,35,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
218,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
219,"go008","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",2,3,"击溃哥布林炸弹军团！",False,3,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
220,"go007","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",2,3,"讨伐梦幻之布拉奇希奥！",False,5,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
221,"go009","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,"拉诺西亚","拉诺西亚","拉诺西亚高地","s1f5/00","LoadingImage#2",2,3,"讨伐污染源头魔界花！",False,20,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
222,"go010","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,"拉诺西亚","拉诺西亚","拉诺西亚低地","s1f2/00","LoadingImage#2",2,3,"讨伐坑道中出现的妖异！",False,17,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
223,"go011","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"库尔札斯","库尔札斯","库尔札斯中央高地","r1f1/00","LoadingImage#5",2,3,"注意无敌的眷属，讨伐大型妖异！",False,21,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
224,"w1d5","ffxiv/wil_w1/dun/w1d5/level/w1d5",1,"萨纳兰","萨纳兰","天幕魔导城","w1d5/01","LoadingImage#4",2,3,"天幕魔导城最终决战",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,14,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
225,"e0002","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#15","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
226,"e0003","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_01.scd",,,,"QuestBattle#12","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
227,"e0004","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#14","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
228,"e0007","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,"黑衣森林","黑衣森林","黑衣森林北部林区","f1f4/00","LoadingImage#3",3,9,"",False,6,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#6","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
229,"e0008","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",3,9,"",False,5,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#5","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
230,"e0009","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#4","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
231,"e0010","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",3,9,"",False,5,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#2","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
232,"e0016","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",3,9,"",False,5,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#13","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
233,"e0001","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#11","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
234,"e0005","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,"黑衣森林","黑衣森林","黑衣森林东部林区","f1f2/00","LoadingImage#3",3,9,"",False,4,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#16","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
235,"e0006","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",3,9,"",False,5,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#17","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
236,"e0011","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","f1f3/00","LoadingImage#3",3,9,"",False,5,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#3","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
237,"e0012","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#7","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
238,"e0013","ffxiv/fst_f1/twn/f1t2/level/f1t2",1,"黑衣森林","格里达尼亚城区","格里达尼亚旧街","f1t2/00","LoadingImage#3",3,9,"",False,2,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#8","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
239,"e0014","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"黑衣森林","黑衣森林","黑衣森林中央林区","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#9","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
240,"e0015","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,"黑衣森林","黑衣森林","黑衣森林北部林区","f1f4/00","LoadingImage#3",3,9,"",False,6,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#10","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
241,"s1b1","ffxiv/sea_s1/bah/s1b1/level/s1b1",1,"拉诺西亚","拉诺西亚","陨石勘查坑表层","s1b1/00","LoadingImage#2",2,16,"巴哈姆特大迷宫 邂逅之章1",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
242,"s1b2","ffxiv/sea_s1/bah/s1b2/level/s1b2",1,"拉诺西亚","拉诺西亚","陨石勘查坑深层","s1b2/00","LoadingImage#2",2,17,"巴哈姆特大迷宫 邂逅之章2",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,11,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
243,"s1b3","ffxiv/sea_s1/bah/s1b3/level/s1b3",1,"拉诺西亚","拉诺西亚","诸神黄昏级拘束舰","s1b3/01","LoadingImage#2",2,16,"巴哈姆特大迷宫 邂逅之章3",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
244,"s1b4","ffxiv/sea_s1/bah/s1b4/level/s1b4",1,"拉诺西亚","拉诺西亚","隔离壁","s1b4/00","LoadingImage#2",2,17,"巴哈姆特大迷宫 邂逅之章4",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
245,"s1b5","ffxiv/sea_s1/bah/s1b5/level/s1b5",1,"拉诺西亚","拉诺西亚","中枢区","s1b5/00","LoadingImage#2",2,16,"巴哈姆特大迷宫 邂逅之章5",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,15,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
246,"w1b5","ffxiv/wil_w1/bah/w1b5/level/w1b5",1,"萨纳兰","萨纳兰","诸神黄昏级四号舰第一舰桥","default/00","LoadingImage#4",0,12,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#852738","QuestBattle#0","青磷精炼所",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
247,"s1b7","ffxiv/sea_s1/bah/s1b7/level/s1b7",1,"拉诺西亚","拉诺西亚","第一舰桥","default/00","LoadingImage#2",0,12,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","青磷精炼所",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
248,"e0017","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,"萨纳兰","萨纳兰","中萨纳兰","w1f2/00","LoadingImage#4",3,9,"",False,10,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#18","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
249,"e0018","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,"拉诺西亚","拉诺西亚","拉诺西亚低地","s1f2/00","LoadingImage#2",3,9,"",False,17,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#24","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
250,"s1p1","ffxiv/sea_s1/pvp/s1p1/level/s1p1",1,"拉诺西亚","拉诺西亚","狼狱停船场","s1p1/00","LoadingImage#2",0,1,"",False,29,False,0,True,False,False,False,"BGMSituation#1081",,,"ArrayEventHandler#853478","QuestBattle#0","狼狱停船场",-1,0,27,True,"重生之境",0,0,0,"",False,False,0,False,False,False,False
251,"e0028","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,"萨纳兰","乌尔达哈城区","乌尔达哈现世回廊","w1t1/01","LoadingImage#4",3,9,"",False,7,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#34","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
252,"e0038","ffxiv/sea_s1/fld/s1f1/level/s1f1",1,"拉诺西亚","拉诺西亚","中拉诺西亚","s1f1/00","LoadingImage#2",3,9,"",False,16,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#35","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
253,"e0019","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,"萨纳兰","萨纳兰","中萨纳兰","w1f2/00","LoadingImage#4",3,9,"",False,10,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#19","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
254,"e0020","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,"萨纳兰","乌尔达哈城区","乌尔达哈现世回廊","w1t1/01","LoadingImage#4",3,9,"",False,7,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#20","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
255,"e0021","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,"萨纳兰","萨纳兰","西萨纳兰","w1f1/00","LoadingImage#4",3,9,"",False,9,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#21","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
256,"e0022","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,"萨纳兰","萨纳兰","东萨纳兰","w1f3/00","LoadingImage#4",3,9,"",False,11,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#22","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
