key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
821,"",0,0,0,0,0,"",0,0,0,"","","",0,0,,False,False,False,0
822,"",0,0,0,1,0,"s5p4/00",400,0,0,"？？？？","机关大殿","",-1,0,"s5p4",True,False,False,0
823,"",0,0,0,1,0,"m5fa/00",400,-100,-100,"伊尔萨巴德","试炼之山","",-1,0,"m5fa",True,False,False,0
824,"",17,9,4,1,547,"m5d5/04",200,320,-250,"伊尔萨巴德","冥魂石洞","冥魂泉",137,7680,"m5d5",True,False,False,0
825,"",0,0,0,1,548,"default/00",400,-693,-46,"伊尔萨巴德","剑岩","",-1,0,"m5e6",True,True,False,0
826,"",0,0,1,1,544,"m5d5/01",200,-24,744,"伊尔萨巴德","冥魂石洞","白岭山麓",137,2,"m5d5_event",True,False,False,0
827,"",0,0,2,1,549,"m5d5/02",200,-24,744,"伊尔萨巴德","冥魂石洞","白岭山腹",137,28,"m5d5_event",True,False,False,0
828,"",0,0,3,1,550,"m5d5/03",200,-350,260,"伊尔萨巴德","冥魂石洞","收割村",137,480,"m5d5_event",True,False,False,0
829,"",0,0,4,1,551,"m5d5/04",200,320,-250,"伊尔萨巴德","冥魂石洞","冥魂泉",137,7680,"m5d5_event",True,False,False,0
830,"",0,0,0,0,0,"",100,0,0,"","","",-1,0,,True,False,False,0
