key,0,1,2
105.15,"ENpcBase#1035900",0,0
105.16,"ENpcBase#1035901",0,0
105.17,"ENpcBase#1035902",0,0
105.18,"ENpcBase#1035903",0,0
105.19,"ENpcBase#1035904",0,0
105.20,"ENpcBase#1035905",0,0
105.21,"ENpcBase#1035906",0,0
105.22,"ENpcBase#1035907",0,0
105.23,"ENpcBase#1035908",0,0
105.24,"ENpcBase#1035909",0,0
105.25,"ENpcBase#1035910",0,0
105.26,"ENpcBase#1035911",0,0
105.27,"ENpcBase#1035912",0,0
105.28,"ENpcBase#1035913",0,0
105.29,"ENpcBase#1035914",0,0
105.30,"ENpcBase#1035915",0,0
105.31,"ENpcBase#1035916",0,0
105.32,"ENpcBase#1035917",0,0
105.33,"ENpcBase#1035918",0,0
105.34,"ENpcBase#1035919",0,0
105.35,"ENpcBase#1035920",0,0
105.36,"ENpcBase#1035921",0,0
106.0,"ENpcBase#1035867",0,0
106.1,"ENpcBase#1035870",0,0
106.2,"ENpcBase#1035871",0,0
106.3,"ENpcBase#1035872",0,0
106.4,"ENpcBase#1035874",0,0
106.5,"ENpcBase#1035875",0,0
106.6,"ENpcBase#1035876",0,0
106.7,"ENpcBase#1035895",0,0
106.8,"ENpcBase#1035896",0,0
106.9,"ENpcBase#1035897",0,0
106.10,"ENpcBase#1035898",0,0
106.11,"ENpcBase#1035899",0,0
106.12,"ENpcBase#1035900",0,0
106.13,"ENpcBase#1035901",0,0
106.14,"ENpcBase#1035902",0,0
106.15,"ENpcBase#1035904",0,0
106.16,"ENpcBase#1035905",0,0
106.17,"ENpcBase#1035906",0,0
106.18,"ENpcBase#1035907",0,0
106.19,"ENpcBase#1035908",0,0
106.20,"ENpcBase#1035909",0,0
106.21,"ENpcBase#1035910",0,0
106.22,"ENpcBase#1035911",0,0
106.23,"ENpcBase#1035912",0,0
106.24,"ENpcBase#1035913",0,0
106.25,"ENpcBase#1035914",0,0
106.26,"ENpcBase#1035915",0,0
106.27,"ENpcBase#1035916",0,0
106.28,"ENpcBase#1035917",0,0
106.29,"ENpcBase#1035918",0,0
106.30,"ENpcBase#1035919",0,0
106.31,"ENpcBase#1035920",0,0
106.32,"ENpcBase#1035921",0,0
107.0,"ENpcBase#1035870",0,0
107.1,"ENpcBase#1035871",0,0
107.2,"ENpcBase#1035872",0,0
107.3,"ENpcBase#1035874",0,0
107.4,"ENpcBase#1035875",0,0
107.5,"ENpcBase#1035876",0,0
107.6,"ENpcBase#1035921",0,0
107.7,"ENpcBase#1035922",0,0
107.8,"ENpcBase#1035923",0,0
107.9,"ENpcBase#1035924",0,0
107.10,"ENpcBase#1035925",0,0
107.11,"ENpcBase#1035926",0,0
107.12,"ENpcBase#1035927",0,0
107.13,"ENpcBase#1035928",0,0
107.14,"ENpcBase#1035929",0,0
107.15,"ENpcBase#1035930",0,0
107.16,"ENpcBase#1035931",0,0
107.17,"ENpcBase#1035932",0,0
107.18,"ENpcBase#1035933",0,0
107.19,"ENpcBase#1035934",0,0
107.20,"ENpcBase#1035935",0,0
107.21,"ENpcBase#1035936",0,0
107.22,"ENpcBase#1035937",0,0
107.23,"ENpcBase#1035938",0,0
107.24,"ENpcBase#1035939",0,0
107.25,"ENpcBase#1035940",0,0
107.26,"ENpcBase#1035941",0,0
107.27,"ENpcBase#1035942",0,0
107.28,"ENpcBase#1035943",0,0
107.29,"ENpcBase#1035944",0,0
107.30,"ENpcBase#1035945",0,0
107.31,"ENpcBase#1035946",0,0
107.32,"ENpcBase#1035947",0,0
108.0,"ENpcBase#1035870",0,0
108.1,"ENpcBase#1035871",0,0
108.2,"ENpcBase#1035872",0,0
108.3,"ENpcBase#1035874",0,0
108.4,"ENpcBase#1035875",0,0
108.5,"ENpcBase#1035876",0,0
108.6,"ENpcBase#1035948",0,0
108.7,"ENpcBase#1035949",0,0
108.8,"ENpcBase#1035950",0,0
108.9,"ENpcBase#1035951",0,0
108.10,"ENpcBase#1035952",0,0
108.11,"ENpcBase#1035953",0,0
108.12,"ENpcBase#1035954",0,0
108.13,"ENpcBase#1035955",0,0
108.14,"ENpcBase#1035956",0,0
108.15,"ENpcBase#1035957",0,0
108.16,"ENpcBase#1035958",0,0
108.17,"ENpcBase#1035959",0,0
108.18,"ENpcBase#1035960",0,0
108.19,"ENpcBase#1035961",0,0
108.20,"ENpcBase#1035962",0,0
108.21,"ENpcBase#1035963",0,0
108.22,"ENpcBase#1035964",0,0
108.23,"ENpcBase#1036177",0,0
108.24,"ENpcBase#1036178",0,0
108.25,"ENpcBase#1036179",0,0
108.26,"ENpcBase#1036180",0,0
108.27,"ENpcBase#1036181",0,0
108.28,"ENpcBase#1036182",0,0
108.29,"ENpcBase#1036183",0,0
108.30,"ENpcBase#1036184",0,0
108.31,"ENpcBase#1036185",0,0
108.32,"ENpcBase#1036186",0,0
108.33,"ENpcBase#1036187",0,0
108.34,"ENpcBase#1036188",0,0
109.0,"ENpcBase#1035870",0,0
109.1,"ENpcBase#1035871",0,0
109.2,"ENpcBase#1035872",0,0
109.3,"ENpcBase#1035874",0,0
109.4,"ENpcBase#1035875",0,0
109.5,"ENpcBase#1035876",0,0
109.6,"ENpcBase#1035948",0,0
109.7,"ENpcBase#1035949",0,0
109.8,"ENpcBase#1035950",0,0
109.9,"ENpcBase#1035951",0,0
109.10,"ENpcBase#1035952",0,0
109.11,"ENpcBase#1035953",0,0
109.12,"ENpcBase#1035954",0,0
109.13,"ENpcBase#1035955",0,0
109.14,"ENpcBase#1035956",0,0
109.15,"ENpcBase#1035957",0,0
109.16,"ENpcBase#1035958",0,0
109.17,"ENpcBase#1035959",0,0
109.18,"ENpcBase#1035960",0,0
109.19,"ENpcBase#1035961",0,0
109.20,"ENpcBase#1035962",0,0
109.21,"ENpcBase#1035963",0,0
109.22,"ENpcBase#1035964",0,0
109.23,"ENpcBase#1036177",0,0
109.24,"ENpcBase#1036178",0,0
109.25,"ENpcBase#1036179",0,0
109.26,"ENpcBase#1036180",0,0
109.27,"ENpcBase#1036181",0,0
109.28,"ENpcBase#1036182",0,0
109.29,"ENpcBase#1036183",0,0
109.30,"ENpcBase#1036184",0,0
109.31,"ENpcBase#1036185",0,0
109.32,"ENpcBase#1036186",0,0
109.33,"ENpcBase#1036187",0,0
109.34,"ENpcBase#1036188",0,0
110.0,"ENpcBase#1035870",0,0
110.1,"ENpcBase#1035871",0,0
110.2,"ENpcBase#1035872",0,0
110.3,"ENpcBase#1035874",0,0
110.4,"ENpcBase#1035875",0,0
110.5,"ENpcBase#1035876",0,0
110.6,"ENpcBase#1035948",0,0
110.7,"ENpcBase#1035949",0,0
110.8,"ENpcBase#1035950",0,0
110.9,"ENpcBase#1035951",0,0
110.10,"ENpcBase#1035952",0,0
110.11,"ENpcBase#1035953",0,0
110.12,"ENpcBase#1035954",0,0
110.13,"ENpcBase#1035955",0,0
110.14,"ENpcBase#1035956",0,0
110.15,"ENpcBase#1035957",0,0
110.16,"ENpcBase#1035958",0,0
110.17,"ENpcBase#1035959",0,0
110.18,"ENpcBase#1035960",0,0
110.19,"ENpcBase#1035961",0,0
110.20,"ENpcBase#1035962",0,0
110.21,"ENpcBase#1035963",0,0
110.22,"ENpcBase#1035964",0,0
110.23,"ENpcBase#1035965",0,0
110.24,"ENpcBase#1035966",0,0
110.25,"ENpcBase#1035967",0,0
110.26,"ENpcBase#1036177",0,0
110.27,"ENpcBase#1036178",0,0
110.28,"ENpcBase#1036179",0,0
110.29,"ENpcBase#1036180",0,0
110.30,"ENpcBase#1036181",0,0
110.31,"ENpcBase#1036182",0,0
110.32,"ENpcBase#1036183",0,0
110.33,"ENpcBase#1036184",0,0
110.34,"ENpcBase#1036185",0,0
110.35,"ENpcBase#1036186",0,0
110.36,"ENpcBase#1036187",0,0
110.37,"ENpcBase#1036188",0,0
111.0,,0,0
112.0,,0,0
113.0,,0,0
114.0,,0,0
115.0,,0,0
116.0,,0,0
117.0,,0,0
118.0,,0,0
119.0,,0,0
120.0,,0,0
121.0,,0,0
122.0,,0,0
123.0,,0,0
124.0,,0,0
125.0,,0,0
