key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
401,"LeveRewardItemGroup#513",70,"LeveRewardItemGroup#514",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
402,"LeveRewardItemGroup#515",70,"LeveRewardItemGroup#516",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
403,"LeveRewardItemGroup#507",70,"LeveRewardItemGroup#508",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
404,"LeveRewardItemGroup#509",70,"LeveRewardItemGroup#510",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
405,"LeveRewardItemGroup#511",70,"LeveRewardItemGroup#512",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
406,"LeveRewardItemGroup#513",70,"LeveRewardItemGroup#514",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
407,"LeveRewardItemGroup#515",70,"LeveRewardItemGroup#516",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
408,"LeveRewardItemGroup#517",70,"LeveRewardItemGroup#518",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
409,"LeveRewardItemGroup#519",70,"LeveRewardItemGroup#520",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
410,"LeveRewardItemGroup#521",70,"LeveRewardItemGroup#522",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
411,"LeveRewardItemGroup#523",70,"LeveRewardItemGroup#524",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
412,"LeveRewardItemGroup#525",70,"LeveRewardItemGroup#526",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
413,"LeveRewardItemGroup#517",70,"LeveRewardItemGroup#518",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
414,"LeveRewardItemGroup#519",70,"LeveRewardItemGroup#520",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
415,"LeveRewardItemGroup#521",70,"LeveRewardItemGroup#522",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
416,"LeveRewardItemGroup#523",70,"LeveRewardItemGroup#524",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
417,"LeveRewardItemGroup#525",70,"LeveRewardItemGroup#526",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
418,"LeveRewardItemGroup#527",70,"LeveRewardItemGroup#528",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
419,"LeveRewardItemGroup#529",70,"LeveRewardItemGroup#530",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
420,"LeveRewardItemGroup#531",70,"LeveRewardItemGroup#532",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
421,"LeveRewardItemGroup#533",70,"LeveRewardItemGroup#534",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
422,"LeveRewardItemGroup#535",70,"LeveRewardItemGroup#536",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
423,"LeveRewardItemGroup#527",70,"LeveRewardItemGroup#528",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
424,"LeveRewardItemGroup#529",70,"LeveRewardItemGroup#530",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
425,"LeveRewardItemGroup#531",70,"LeveRewardItemGroup#532",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
426,"LeveRewardItemGroup#533",70,"LeveRewardItemGroup#534",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
427,"LeveRewardItemGroup#535",70,"LeveRewardItemGroup#536",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
428,"LeveRewardItemGroup#537",70,"LeveRewardItemGroup#538",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
429,"LeveRewardItemGroup#539",70,"LeveRewardItemGroup#540",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
430,"LeveRewardItemGroup#541",70,"LeveRewardItemGroup#542",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
431,"LeveRewardItemGroup#543",70,"LeveRewardItemGroup#544",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
432,"LeveRewardItemGroup#545",70,"LeveRewardItemGroup#546",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
433,"LeveRewardItemGroup#537",70,"LeveRewardItemGroup#538",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
434,"LeveRewardItemGroup#539",70,"LeveRewardItemGroup#540",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
435,"LeveRewardItemGroup#541",70,"LeveRewardItemGroup#542",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
436,"LeveRewardItemGroup#543",70,"LeveRewardItemGroup#544",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
437,"LeveRewardItemGroup#545",70,"LeveRewardItemGroup#546",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
438,"LeveRewardItemGroup#547",70,"LeveRewardItemGroup#548",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
439,"LeveRewardItemGroup#549",70,"LeveRewardItemGroup#550",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
440,"LeveRewardItemGroup#551",70,"LeveRewardItemGroup#552",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
441,"LeveRewardItemGroup#553",70,"LeveRewardItemGroup#554",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
442,"LeveRewardItemGroup#555",70,"LeveRewardItemGroup#556",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
443,"LeveRewardItemGroup#547",70,"LeveRewardItemGroup#548",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
444,"LeveRewardItemGroup#549",70,"LeveRewardItemGroup#550",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
445,"LeveRewardItemGroup#551",70,"LeveRewardItemGroup#552",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
446,"LeveRewardItemGroup#553",70,"LeveRewardItemGroup#554",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
447,"LeveRewardItemGroup#555",70,"LeveRewardItemGroup#556",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
448,"LeveRewardItemGroup#557",70,"LeveRewardItemGroup#558",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
449,"LeveRewardItemGroup#559",70,"LeveRewardItemGroup#560",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
450,"LeveRewardItemGroup#561",70,"LeveRewardItemGroup#562",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
451,"LeveRewardItemGroup#563",70,"LeveRewardItemGroup#564",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
452,"LeveRewardItemGroup#565",70,"LeveRewardItemGroup#566",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
453,"LeveRewardItemGroup#557",70,"LeveRewardItemGroup#558",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
454,"LeveRewardItemGroup#559",70,"LeveRewardItemGroup#560",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
455,"LeveRewardItemGroup#561",70,"LeveRewardItemGroup#562",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
456,"LeveRewardItemGroup#563",70,"LeveRewardItemGroup#564",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
457,"LeveRewardItemGroup#565",70,"LeveRewardItemGroup#566",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
458,"LeveRewardItemGroup#567",5,"LeveRewardItemGroup#568",5,"LeveRewardItemGroup#569",7,"LeveRewardItemGroup#570",7,"LeveRewardItemGroup#571",6,"LeveRewardItemGroup#572",10,"LeveRewardItemGroup#573",20,"LeveRewardItemGroup#574",40
459,"LeveRewardItemGroup#576",5,"LeveRewardItemGroup#577",5,"LeveRewardItemGroup#578",7,"LeveRewardItemGroup#579",7,"LeveRewardItemGroup#580",6,"LeveRewardItemGroup#581",10,"LeveRewardItemGroup#582",20,"LeveRewardItemGroup#583",40
460,"LeveRewardItemGroup#585",5,"LeveRewardItemGroup#586",5,"LeveRewardItemGroup#587",7,"LeveRewardItemGroup#588",7,"LeveRewardItemGroup#589",6,"LeveRewardItemGroup#590",10,"LeveRewardItemGroup#591",20,"LeveRewardItemGroup#592",40
461,"LeveRewardItemGroup#594",5,"LeveRewardItemGroup#595",5,"LeveRewardItemGroup#596",7,"LeveRewardItemGroup#597",7,"LeveRewardItemGroup#598",6,"LeveRewardItemGroup#599",10,"LeveRewardItemGroup#600",20,"LeveRewardItemGroup#601",40
462,"LeveRewardItemGroup#603",5,"LeveRewardItemGroup#604",5,"LeveRewardItemGroup#605",7,"LeveRewardItemGroup#606",7,"LeveRewardItemGroup#607",6,"LeveRewardItemGroup#608",10,"LeveRewardItemGroup#609",20,"LeveRewardItemGroup#610",40
463,"LeveRewardItemGroup#567",5,"LeveRewardItemGroup#568",5,"LeveRewardItemGroup#569",7,"LeveRewardItemGroup#570",7,"LeveRewardItemGroup#571",6,"LeveRewardItemGroup#572",10,"LeveRewardItemGroup#573",20,"LeveRewardItemGroup#575",40
464,"LeveRewardItemGroup#576",5,"LeveRewardItemGroup#577",5,"LeveRewardItemGroup#578",7,"LeveRewardItemGroup#579",7,"LeveRewardItemGroup#580",6,"LeveRewardItemGroup#581",10,"LeveRewardItemGroup#582",20,"LeveRewardItemGroup#584",40
465,"LeveRewardItemGroup#585",5,"LeveRewardItemGroup#586",5,"LeveRewardItemGroup#587",7,"LeveRewardItemGroup#588",7,"LeveRewardItemGroup#589",6,"LeveRewardItemGroup#590",10,"LeveRewardItemGroup#591",20,"LeveRewardItemGroup#593",40
466,"LeveRewardItemGroup#594",5,"LeveRewardItemGroup#595",5,"LeveRewardItemGroup#596",7,"LeveRewardItemGroup#597",7,"LeveRewardItemGroup#598",6,"LeveRewardItemGroup#599",10,"LeveRewardItemGroup#600",20,"LeveRewardItemGroup#602",40
467,"LeveRewardItemGroup#603",5,"LeveRewardItemGroup#604",5,"LeveRewardItemGroup#605",7,"LeveRewardItemGroup#606",7,"LeveRewardItemGroup#607",6,"LeveRewardItemGroup#608",10,"LeveRewardItemGroup#609",20,"LeveRewardItemGroup#611",40
468,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#622",50,"LeveRewardItemGroup#623",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
469,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#624",50,"LeveRewardItemGroup#625",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
470,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#626",50,"LeveRewardItemGroup#627",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
471,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#628",50,"LeveRewardItemGroup#629",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
472,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#630",50,"LeveRewardItemGroup#631",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
473,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#632",50,"LeveRewardItemGroup#633",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
474,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#634",50,"LeveRewardItemGroup#635",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
475,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#636",50,"LeveRewardItemGroup#637",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
476,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#638",50,"LeveRewardItemGroup#639",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
477,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#640",50,"LeveRewardItemGroup#641",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
478,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#622",50,"LeveRewardItemGroup#623",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
479,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#624",50,"LeveRewardItemGroup#625",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
480,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#626",50,"LeveRewardItemGroup#627",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
481,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#628",50,"LeveRewardItemGroup#629",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
482,"LeveRewardItemGroup#642",10,"LeveRewardItemGroup#630",50,"LeveRewardItemGroup#631",30,"LeveRewardItemGroup#379",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
483,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#632",50,"LeveRewardItemGroup#633",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
484,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#634",50,"LeveRewardItemGroup#635",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
485,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#636",50,"LeveRewardItemGroup#637",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
486,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#638",50,"LeveRewardItemGroup#639",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
487,"LeveRewardItemGroup#643",10,"LeveRewardItemGroup#640",50,"LeveRewardItemGroup#641",30,"LeveRewardItemGroup#644",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
488,"LeveRewardItemGroup#612",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
489,"LeveRewardItemGroup#613",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
490,"LeveRewardItemGroup#614",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
491,"LeveRewardItemGroup#615",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
492,"LeveRewardItemGroup#616",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
493,"LeveRewardItemGroup#612",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
494,"LeveRewardItemGroup#613",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
495,"LeveRewardItemGroup#614",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
496,"LeveRewardItemGroup#615",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
497,"LeveRewardItemGroup#616",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
498,"LeveRewardItemGroup#617",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
499,"LeveRewardItemGroup#618",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
500,"LeveRewardItemGroup#619",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
501,"LeveRewardItemGroup#620",30,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
