key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162741,"Level#4879612",0,0,"地面に座る",1200,1659,"中央ザナラーン","ui/icon/081000/081553.tex","ui/icon/081000/081053.tex","ナル大門","――酒場で耳にした噂話。
仕事も酒を飲む金もないときは、ぼーっとするしかない。布の上で、荒野を眺めながら。","ウルダハの主門のひとつ。同都市の守護神「ナルザル」のうち、生者の世界を司る「ナル神」の名が付けられている。交易都市だけに、商品を満載した2台のチョコボキャリッジがすれ違えるほど、その門の幅は広い","ui/icon/081000/081453.tex",False
2162742,"Level#4879625",0,0,"見わたす",1200,1659,"東ザナラーン","ui/icon/081000/081557.tex","ui/icon/081000/081057.tex","バーニングウォール","――酒場で耳にした噂話。
絶景を見たと自慢したいなら、クリスタルの上から辺りを一望するといいだろう。","月の衛星「ダラガブ」から剥落した破片が地脈を貫いた結果、大規模なエーテル流出が発生。これが結晶化し、炎のようにうねった形状のまま偏属性クリスタルとして固着した。第七霊災の壮絶さを今に伝える光景である","ui/icon/081000/081453.tex",False
2162743,"Level#4879626",0,0,"見わたす",800,1159,"東ザナラーン","ui/icon/081000/081558.tex","ui/icon/081000/081058.tex","ゴールドバザー","――ある採掘師から聞いた噂。
寂れた場所で狙うのは一攫千金。柵の上に登り、日が高いうちに試掘場所を探すらしい。","ウルダハのハムレット。かつては交易の中継地として市が立ち賑わっていたが、東方交易の中断のあおりを受け寂れてしまった。周辺一帯に優良な霊銀鉱床が眠っているとの噂があり、鉱業での振興が期待されているようだ","ui/icon/081000/081453.tex",False
2162744,"Level#4879627",0,0,"祈る",1800,459,"東ザナラーン","ui/icon/081000/081559.tex","ui/icon/081000/081059.tex","ザルの祠","――ある聖職者から聞いた噂。
来世の利益を得たいなら、静かに祈るといい。豪雨のような懺悔の涙が、魂を救うとのこと。","双子の神「ナルザル」のうち、死後の世界を司る「ザル神」を祀る祠。断食祈祷を行うための「ナル・ザル教団」の施設が併設されている。かつては多くの巡礼者が訪れたが、近年では訪れる者の数は減っているようだ","ui/icon/081000/081453.tex",False
2162745,"Level#4879628",0,0,"祈る",500,759,"南ザナラーン","ui/icon/081000/081560.tex","ui/icon/081000/081060.tex","ナルの祠","――ある聖職者から聞いた噂。
現世の利益を得たいなら、盛大に祈るといい。霧中に彷徨う魂は、喜捨によって救われるそうだ。","双子の神「ナルザル」のうち、現世を司る「ナル神」を祀る祠。詣でれば現世利益があるという話だが、富裕層は都市内の「ミルバネス礼拝堂」で販売している護符を買うだけで満足してしまうため、巡礼する者は稀である","ui/icon/081000/081453.tex",False
2162746,"Level#4879629",0,0,"見わたす",500,759,"南ザナラーン","ui/icon/081000/081561.tex","ui/icon/081000/081061.tex","ザハラク戦陣","――ある兵士から聞いた噂。
荒野の風は岩をも削る。風化した柱状の岩の上で、ひたすらに敵陣を監視するらしい。","「不退転」を意味するアマルジャ語で呼ばれている、アマルジャ軍の戦陣。彼らは南ザナラーンのザンラク一帯を、焔神「イフリート」によって焼き清められた聖地と考えており、歴史的にウルダハと衝突を繰り返してきた","ui/icon/081000/081453.tex",False
2162747,"Level#4879630",0,0,"見わたす",1200,1659,"南ザナラーン","ui/icon/081000/081562.tex","ui/icon/081000/081062.tex","ビエルゴズ・ストライク","――ある採掘師から聞いた噂。
強烈な日射しと廃熱にやられヘタばりそうだが、古代アラグの遺跡は宝の山だ。","アマジナ鉱山社が、砂に埋没した古代アラグ時代の遺跡を掘り起こすために設置した大型採掘機。工神「ビエルゴ」の大槌による一撃に見立て、勇ましい名が付けられているが、熱に弱い採掘機はトラブル続きのようだ","ui/icon/081000/081453.tex",False
2162748,"Level#4879631",0,0,"見わたす",1200,1659,"南ザナラーン","ui/icon/081000/081563.tex","ui/icon/081000/081063.tex","カルン埋没寺院","――酒場で耳にした噂話。
当時の構造を調べるには、傾いた遺構の上に登って確認するのが手っ取り早い。","古代都市「ベラフディア」時代の遺跡。ベラフディアで守護神として崇められていた太陽の女神「アーゼマ」を祀る神殿であり、歴代の王たちが長年の時をかけて、威信を示すために増改築を繰り返してきたようだ","ui/icon/081000/081453.tex",False
2162749,"Level#4879632",0,0,"活を入れる",500,759,"南ザナラーン","ui/icon/081000/081564.tex","ui/icon/081000/081064.tex","ミノタウロスマルム","――ある兵士から聞いた噂。
熱波如きで訓練を休むのは愚か者。真の漢は、気合で乗り越え、肉体を鍛え続ける。その姿こそ絶景。","東アルデナード商会などの大資本に対抗するために、中小規模の旅商人たちが結成した「隊商互助会」の交易所。危険でリスクが高い「サゴリー砂漠」方面との交易拠点として、第七霊災後に設営されたという","ui/icon/081000/081453.tex",False
2162750,"Level#4879633",0,0,"敬礼する",500,759,"北ザナラーン","ui/icon/081000/081565.tex","ui/icon/081000/081065.tex","東方監視塔","――ある兵士から聞いた噂。
見張りの敵は己の眠気。眠くなったらどうするか。旗先に立ってビシッと敬礼、この度胸試しで眠気を覚ます。","ガレマール帝国軍第XIV軍団が、魔導兵器の燃料を確保するために築いた資源採掘拠点、「カストルム・メリディアヌム」を監視するための物見塔。不滅隊の哨兵が駐在し、昼夜を問わず対岸の動きを見張っている","ui/icon/081000/081453.tex",False
2162751,"Level#4879634",0,0,"見わたす",1800,459,"北ザナラーン","ui/icon/081000/081566.tex","ui/icon/081000/081066.tex","青燐水パイプライン","――ある兵士から聞いた噂。
落とし格子の整備には時間がかかる。晴れていれば眺めはいいが、落っこちたら一大事だ。","採取された青燐水を精製所まで送るためのパイプライン。エオルゼアにおいても、飛空艇をはじめ青燐機関の利用は広がりつつあり、燃料需要が増大傾向にある。アマジナ鉱山社は巨費を投じて、設備を拡充しているようだ","ui/icon/081000/081453.tex",False
2162752,"Level#4879635",0,0,"見わたす",1200,1659,"北ザナラーン","ui/icon/081000/081567.tex","ui/icon/081000/081067.tex","ブルーフォグ","――ある作業員から聞いた噂。
青い霧は、未だに慣れない。霧が晴れたら作業をサボって、高所から渓谷を一望する方が好きだ。","北ザナラーンの渓谷地帯は、エオルゼアでも指折りの青燐水埋蔵量を誇る場所として知られている。青燐水採掘時に生じるガスの影響で、青みを帯びた霧「ブルーフォグ」が立ちこめる光景は、この地の名物ともいえるもの","ui/icon/081000/081453.tex",False
2162753,"Level#4879636",0,0,"見わたす",800,1159,"北ザナラーン","ui/icon/081000/081568.tex","ui/icon/081000/081068.tex","ラウバーン緩衝地","――ある兵士から聞いた噂。
厚い雲が覆っていても、ダラガブの爪はよく目立つ。哨戒任務でよく訪れる場所らしい。","第七霊災の混乱に乗じ、帝国軍が北ザナラーンへと侵攻した際、不滅隊のラウバーン局長は戦力的に劣りながらも奮戦し、青燐精製所をかろうじて死守した。結果的に生じた両陣営の中間地を、「ラウバーン緩衝地」と呼ぶ","ui/icon/081000/081453.tex",False
2162754,"Level#4879637",0,0,"見わたす",1800,459,"北ザナラーン","ui/icon/081000/081569.tex","ui/icon/081000/081069.tex","アマジナ霊銀山跡","――ある冒険者から聞いた噂。
不気味な連中に捕まりかけたことがある。霧に紛れ逃げ出して、崩れた柱を伝って脱出したらしい。","20年ほど前に放棄された廃坑。アマジナ鉱山社を躍進させた「ミスリルラッシュ」の舞台としても知られる一大ミスリル鉱山だったが、鉱脈が尽き閉鎖された。今では、カルト教団「最後の群民」のアジトと化している","ui/icon/081000/081453.tex",False
2162755,"Level#4879638",0,0,"見わたす",1700,1759,"クルザス中央高地","ui/icon/081000/081571.tex","ui/icon/081000/081071.tex","剣ヶ峰","――ある技師から聞いた噂。
整備作業は、日暮れまでに終える必要がある。周辺の景色など、見ているヒマはない。","クルザス中央高地のそびえ立つ高峰。正教の聖典では、天界と地上を繋ぎ止める釘として、ハルオーネが振り下ろした剣だとされている。しかし、ダラガブ片が突き刺さった結果、その刃のような稜線は変貌してしまった","ui/icon/081000/081454.tex",False
