key,0,1,2,3,4,5,6
98,1,0,"ui/icon/150000/ja/150414.tex",0,"追加アクションを選択すると、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ホットバー登録モード」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に遷移します。

アクションを使用する時と同じように、
登録したいスロットを指定すると、
アクションとして利用可能になります。","",""
99,0,0,,0,"","",""
100,0,0,,0,"","",""
101,0,0,,0,"","",""
102,0,0,,0,"","",""
103,0,0,,0,"","",""
104,0,0,,0,"","",""
105,1,0,"ui/icon/150000/ja/150572.tex",0,"ダンジョンから出たい場合には、
コンテンツファインダーの<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>退出<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ボタンか、
入り口から途中退出することができます。

ただし、他のメンバーは攻略中なので、
パーティからも離脱してしまいます。
ボス討伐後は、脱出地点を使用して
脱出することもできます。

　　　　　　　　　　　次のページヘ》","",""
106,1,0,"ui/icon/150000/ja/150573.tex",0,"ダンジョンには複数のボスがいます。
ボス部屋の床にはラインが引いてあり、
ボスとの戦闘が始まると、一定時間後に
周辺が閉鎖空間となります。

ボスは強敵なので、パーティメンバーが
揃うのを待ってから戦闘を開始しましょう。


　　　　　　　　　　　次のページヘ》","",""
107,1,0,"ui/icon/150000/ja/150574.tex",0,"戦闘不能となってしまった場合は、
パーティメンバーに蘇生してもらうか、
ダンジョンの入り口に戻って
再挑戦しましょう。

諦めずに何度でも挑戦し、
ボスを倒して報酬を手に入れるのです！
","",""
108,0,0,,0,"","",""
109,0,0,,0,"","",""
110,1,0,"ui/icon/150000/ja/150111.tex",0,"クラスによって<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「メインアーム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の種類が
異なります。

変更したいクラスのメインアームを
装備することで<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「クラスチェンジ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
することができます。","",""
111,0,0,,0,"","",""
112,0,0,,0,"","",""
113,0,0,,0,"","",""
114,0,0,,0,"","",""
115,1,0,"ui/icon/150000/ja/150391.tex",0,"新しい<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ギアセット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を入手しました！

「ギアセット」を利用すると、
あらかじめ登録しておいた装備品を
まとめて装備することができます。

クラスチェンジを行う際は、
「ギアセット」を活用してみましょう！

　　　　　　　　　　　次のページヘ》","",""
116,1,0,"ui/icon/150000/ja/150392.tex",0,"ギアセットへの装備品の登録は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「キャラクター」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から行います。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「＋」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ボタンを選択すると、
現在装備している装備品一式が
ギアセットとして登録されます。

各クラス用装備や、オシャレ用装備など
自由にギアセットを作成してみましょう！","",""
117,0,0,,0,"","",""
118,0,0,,0,"","",""
119,0,0,,0,"","",""
120,1,1,"ui/icon/150000/ja/150791.tex",0,"特別な戦闘エリアでは物語上で
重要な敵や、特別な状況下での
戦闘が行われます。

画面右の<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「目的リスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に従って
敵を撃破しましょう。



　　　　　　　　　　　次のページヘ》","",""
121,1,1,"ui/icon/150000/ja/150792.tex",0,"フィールド上の赤い点線の先には
出る事はできません。

クエストの目的を達成すると
特別な戦闘エリアが終了します。


","",""
122,0,0,,0,"","",""
123,0,0,,0,"","",""
124,0,0,,0,"","",""
125,1,0,"ui/icon/150000/ja/150801.tex",0,"重要なクエストは<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「クエストアイコン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
普段とは違う特別な形となります。

この形のアイコンを追っていけば
メインクエストが進んでいくでしょう。




　　　　　　　　　　　次のページヘ》","",""
126,1,0,"ui/icon/150000/ja/150802.tex",0,"この形のアイコンは
一連のクエストを進めていく中で
新たなコンテンツや機能などが
関係するクエストです。

この形のアイコンを見つけたら
積極的にプレイしましょう。","",""
127,0,0,,0,"","",""
128,0,0,,0,"","",""
129,0,0,,0,"","",""
130,1,0,"ui/icon/150000/ja/150891.tex",0,"クラスクエストの中には、
報酬として<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「クラス専用アクション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
設定されているものが存在します。

例として、「槍術士」<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>レベル15<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で受注が
可能なクエストでは、遠隔ウェポンスキル
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ピアシングタロン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を修得できます。

クエストの受注可能レベルに到達したら、
率先してコンプリートを目指しましょう。","",""
131,0,0,,0,"","",""
132,0,0,,0,"","",""
133,0,0,,0,"","",""
134,0,0,,0,"","",""
135,1,0,"ui/icon/150000/ja/150201.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ショップ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>では、アイテムの売買を
することができます。
ショップのアイテムを選択することで、
アイテムの購入が可能です。
また、「所持品」のアイテムを選択し、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ドラッグ＆ドロップ<UIGlow>01</UIGlow><UIForeground>01</UIForeground>をすることで、
アイテムを売却することができます。
サブコマンドから<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「売却」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
選択することでも売却が可能です。
　　　　　　　　　　　次のページヘ》","",""
136,1,0,"ui/icon/150000/ja/150202.tex",0,"誤ってアイテムを売却してしまった場合に
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「買い戻し品リスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>買い戻し<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
行えます。

ただし、買い戻し品リストのアイテムは、
ログアウトしたり、アイテムを売却した
ショップのエリアから移動したりすると、
リストから消えてしまいますので
注意しましょう。","",""
137,1,0,"ui/icon/150000/ja/150201.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ショップ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>では、アイテムの売買を
することができます。

ショップのアイテムを選択することで、
アイテムの購入が可能です。

また、所持品を選択することで
アイテムの売却を行うことができます。

　　　　　　　　　　　次のページヘ》","",""
138,0,0,,0,"","",""
139,0,0,,0,"","",""
140,0,0,,0,"","",""
141,0,0,,0,"","",""
142,0,0,,0,"","",""
143,0,0,,0,"","",""
144,0,0,,0,"","",""
145,0,0,,0,"","",""
146,0,0,,0,"","",""
147,0,0,,0,"","",""
148,0,0,,0,"","",""
149,0,0,,0,"","",""
150,1,0,"ui/icon/150000/ja/150931.tex",0,"敵を攻撃したい場合、攻撃したい対象を<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「右クリック」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>すると<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「オートアタック」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が開始されます。

オートアタックは、対象との<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>距離<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が適切な場合に、自動で攻撃を行います。

オートアタック中はターゲット上に
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「オートアタックサイン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されます。
　　　　　　　　　　　次のページヘ》","",""
151,1,0,"ui/icon/150000/ja/150082.tex",0,"画面に表示されている<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ホットバー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>には
戦いを有利に進めることができる
アクションが並んでいます。

それぞれのアクションは、ホットバーに
セットされているアイコンを<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「クリック」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
または表示されている<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ショートカットキー<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
押下することで実行可能です。

　　　　　　　　　　　次のページヘ》","",""
152,1,0,"ui/icon/150000/ja/150083.tex",0,"アクションの実行には
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「MP」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>などのコストが必要です。
さらに、再実行する場合にも、
一定時間（<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>リキャストタイム<UIGlow>01</UIGlow><UIForeground>01</UIForeground>）が
必要となります。

アクションの効果はセットしたアクションを
選択することで確認できます。

　　　　　　　　　　　次のページヘ》","",""
153,1,0,"ui/icon/150000/ja/150084.tex",0,"幻術士や弓術士などの遠隔攻撃を
得意とするクラスの場合は、
敵との距離を十分に取りながら、
アクションを活用して戦うと良いでしょう。","",""
154,0,0,,0,"","",""
155,0,0,,0,"","",""
156,0,0,,0,"","",""
157,0,0,,0,"","",""
158,0,0,,0,"","",""
159,0,0,,0,"","",""
160,1,0,"ui/icon/151000/ja/151141.tex",0,"ファイナルファンタジーXIVには、
ひとりのキャラクターで複数のクラスや、
ジョブを瞬時に切り替えることが可能な
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アーマリーシステム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>があります。

そのため、多数の装備品によって、
所持品がすぐにいっぱいにならないよう
装備品専用のバッグがあります。
それが<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アーマリーチェスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>です。
　　　　　　　　　　　次のページヘ》","",""
161,1,0,"ui/icon/151000/ja/151142.tex",0,"ショップや報酬で装備品を入手したり、
キャラクターから装備を外した場合、
その装備品は、所持品バッグではなく、
アーマリーチェストに収納されます。

装備品を入手した場合には、
アーマリーチェストを確認しましょう。


　　　　　　　　　　　次のページヘ》","",""
162,1,0,"ui/icon/151000/ja/151143.tex",0,"アーマリーチェストは、
メインコマンドの「マイキャラクター」から
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アーマリーチェスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>をクリックするか、
【Ctrl＋B】キーを押下すると開きます。","",""
163,1,0,"ui/icon/151000/ja/151143.tex",0,"アーマリーチェストは、
メインコマンドの「マイキャラクター」から
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アーマリーチェスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を選択すると
開きます。","",""
164,0,0,,0,"","",""
165,0,0,,0,"","",""
166,0,0,,0,"","",""
167,0,0,,0,"","",""
168,0,0,,0,"","",""
169,0,0,,0,"","",""
170,1,0,"ui/icon/150000/ja/150361.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「レストエリア」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に入りました。
レストエリアに入ると、EXPバーの下に
アイコンがつきます。

レストエリアに滞在している間は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「レストボーナス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が貯まります。
レストエリアからログアウトした場合も、
レストボーナスの加算は続きます。

　　　　　　　　　　　次のページヘ》","",""
171,1,0,"ui/icon/150000/ja/150362.tex",0,"レストボーナスが貯まっている時は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「戦闘・製作・採集」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で取得できる経験値に<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「1.5倍」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>のボーナスがつきます。






　　　　　　　　　　　次のページヘ》","",""
