key,0,1,2,3,4,5,6,7,8,9,10,11
123,"名字由地灵一族得来，不过具体出处呢，既有人说是“像地灵族一样小”，也有人说是“地灵族用炼金术给这种鱼上了色。”","地灵鲀","GatheringItemLevelConvertTable#45",0,False,False,"河川","s1f3",,True,False,False
124,"古代种生物，被海盗们奉为圣物。其坚固的外壳经常被加工成酒杯，用来品尝庆祝胜利的美酒。","鹦鹉螺","GatheringItemLevelConvertTable#45",0,False,False,"海岸","s1f4",,True,False,False
125,"这种鱼能够利用喷水将水面上的飞虫击落。在利姆萨·罗敏萨，人们通常用这种鱼的名字称呼火枪名射手。","射水鱼","GatheringItemLevelConvertTable#45",0,False,False,"湖泊","s1f3",,True,False,True
126,"海月水母等浮空水母的亲属，将近一半的身体是用来储存飞行气体的气囊。","云水母","GatheringItemLevelConvertTable#45",0,False,False,"云海","r1f1",,True,False,False
127,"据说是哥布林族在巡礼途中抓获的鱼种，随后被带回了艾欧泽亚。哥布林族好像都非常喜欢吃这种鱼。","哥布林刺鱼","GatheringItemLevelConvertTable#46",0,False,False,"河川","f1f3",,True,False,False
128,"永恒川特有的一种淡水鱼，十分稀有，据说看到这种鱼跳出水面的身影会得到三天的好运气。","永恒鲤","GatheringItemLevelConvertTable#46",0,False,False,"河川","s1f3",,True,False,False
129,"据说这种鱼的身长能够到达1星码。过去因为不太适合食用，所以即使钓到了也总是扔掉或用作田地里的肥料。不过近年来好像新创造出了很多配方。","刺鳗","GatheringItemLevelConvertTable#46",0,False,False,"近海","s1f4",,True,False,False
130,"领地意识非常强，能够像暗杀者一样将其他鱼逐个排除。也正因为这个习性，利用以小钓大的方式来钓这种鱼成功性最高。","暗斗鱼","GatheringItemLevelConvertTable#47",0,False,False,"湖泊","l1f1",,True,False,False
131,"耐毒性很高，即使在水质很差的环境也能生存。不过在这种环境中也会在体内积攒毒素，所以这种鱼无法食用。","淤泥跳鱼","GatheringItemLevelConvertTable#44",0,False,False,"湖泊","w1f5",,True,False,False
132,"虽然很久以前就有过这种鱼的记录，不过因为没有任何标本所以一直有人对其真实性表示怀疑。别名“飞天杖”。","天鱼","GatheringItemLevelConvertTable#47",0,False,False,"云海","r1f1",,True,False,False
133,"这种鱼成熟之后头上会有一块显眼的突起，同类之间会利用这块突起互相冲撞进行激烈的决斗。","隆头鱼","GatheringItemLevelConvertTable#47",0,False,False,"近海","s1f4",,True,False,False
134,"利用上升气流飞上天空，之后再急速降下捕食猎物。其速度之快甚至能够穿透飞空艇的气球。","破云飞鱼","GatheringItemLevelConvertTable#48",0,False,False,"云海","r1f1",,True,False,False
135,"在能够发电的鱼中魔力最强的一种。因此得到了强力雷魔法“震雷”之名。","震雷鱼","GatheringItemLevelConvertTable#48",0,False,False,"湖泊","l1f1",,True,False,False
136,"力量非常大，即使上钩了想要成功钓起来也需要相当的技术。据说有博物学家认为这也是一种古代鱼。","雀鳝","GatheringItemLevelConvertTable#48",0,False,False,"湖泊","w1f5",,True,False,False
137,"这种云海鱼的扁平身体有着能够承受大气中风属性以太的功能，同时会像蝙蝠一样利用超声波来定位周围的情况。","飞蝠鲼","GatheringItemLevelConvertTable#48",0,False,False,"云海","r1f1",,True,False,False
138,"通常在水比较浅的近海处栖息，在海底一动不动地等待猎物的靠近。","平鱼","GatheringItemLevelConvertTable#48",0,False,False,"海岸","s1f4",,True,False,False
139,"由北洲伊尔萨巴德大陆引进的品种，据说与其红色的眼睛目光交汇会招来不幸。","北洲鲈","GatheringItemLevelConvertTable#48",0,False,False,"湖泊","l1f1",,True,False,False
140,"蜥蜴人族最喜欢吃的鱼类。他们将这种鱼从帕戈尔赞带到了萨纳兰。","帕戈尔赞盘丽鱼","GatheringItemLevelConvertTable#49",0,False,False,"河川","w1f4",,True,False,True
141,"这种鱼最为出名的习性便是会围绕产卵场所展开激烈的竞争。犹如竞技场内的格斗家一般用身体互相较量。","争斗琵琶鱼","GatheringItemLevelConvertTable#49",0,False,False,"河川","f1f3",,True,False,False
142,"能够捕捉风属性以太的皮膜犹如帆船上的船帆。据说看到其美妙身影的人会交到好运。","扬帆鱼","GatheringItemLevelConvertTable#49",0,False,False,"云海","r1f1",,True,False,False
143,"无论任何人看到这种鱼都会感到背后发寒，但是味道却十分鲜美。","海魔鱼","GatheringItemLevelConvertTable#49",0,False,False,"海岸","s1f4",,True,False,False
144,"身上的斑点犹如繁星点点。人们通常都认为这种鱼是行星神妮美雅的杰作。","繁星鳟鱼","GatheringItemLevelConvertTable#50",0,False,False,"河川","r1f1",,True,False,False
145,"犹如战争女神哈罗妮一般勇猛善战，在伊修加德还有骑士将这种鱼作为自己的纹章。","战争神狗鱼","GatheringItemLevelConvertTable#50",0,False,False,"河川","r1f1",,True,False,False
146,"当初从远东引进时价格非常高，不过随着大量繁殖现在的价格已经降低了很多。贵族们很喜欢在自家庭院的水池中饲养。","金鱼","GatheringItemLevelConvertTable#50",0,False,False,"湖泊","l1f1",,True,False,False
147,"撒沟厉沙漠中生息的沙海鱼，经常用其发光的拟饵器官勾引行人，一旦有人误以为那是宝石便会遭到袭击。","撒沟厉钓鮟鱇","GatheringItemLevelConvertTable#50",0,False,False,"沙海","w1f4",,True,False,False
148,"在民间传说中，曾经有一位国王被难吃的鱼激怒，连盘子一起丢入了云海，而这却成为了这种鱼转生的契机。","浮云碟","GatheringItemLevelConvertTable#50",0,False,False,"云海","r1f1",,True,False,False
149,"以味道鲜美而闻名的大型龙虾。各地的美食家们经常争论如何烹调这种虾才会得到最鲜美的味道。","海岩龙虾","GatheringItemLevelConvertTable#50",0,False,False,"海岸","w1f1",,True,True,False
150,"口中有着密密麻麻小刺的怪鱼，能够附着在猎物身体上吸光鲜血。即使是野兽和魔物也难逃它的魔爪。","吸血八目鳗","GatheringItemLevelConvertTable#50",0,False,False,"河川","s1f3",,True,False,False
151,"在传说中，山岳与放浪之神奥修昂曾有过在山中迷路的经历，当时为这位大神指明方向的，正是这种鱼的祖先。","山岳神杜父鱼","GatheringItemLevelConvertTable#50",0,False,False,"河川","r1f1",,True,False,False
152,"平时多栖息在河流入海口，偶尔会活动到沿岸地区。因为被网捕住后反而会吃掉其他落网的鱼，所以捕鱼人都很讨厌它。","拟鮟鱇","GatheringItemLevelConvertTable#50",0,False,False,"近海","s1f4",,True,False,False
153,"要在这种虾切断钓线之前将它回收需要相当高的拉竿收线技巧。可以说是对捕鱼人技术的最大考验。","洞穴螯虾","GatheringItemLevelConvertTable#50",0,False,False,"湖泊","r1f1",,True,False,False
154,"每年都会有些捕鱼人被这种鱼咬伤。伤痕犹如被长须豹咬过一样痛。","豹鱼","GatheringItemLevelConvertTable#70",0,False,False,"湖泊","s1f5",,True,False,False
155,"这种鱼被认为是传说中的大海蛇撒拉奥斯之子。平时主要在深海活动，身上的肉几乎没有能够食用的部分。","小撒拉奥斯","GatheringItemLevelConvertTable#55",0,False,False,"近海","s1f3",,True,False,True
156,"据说曾经有人因为被愿贝夹住了脚，无法脱身而在涨潮时被溺死了。不过实际上这种贝不会那么快关上贝壳的。","愿贝","GatheringItemLevelConvertTable#55",0,False,False,"海岸","s1f2",,True,False,False
157,"生命中的大部分时间都在睡觉，可以说是懒汉的象征。只有在黎明左右的短暂时间带里会开始觅食之类的活动。","大钝甲鱼","GatheringItemLevelConvertTable#55",0,False,False,"河川","s1f6",,True,True,False
158,"这种鱼身上的黄色斑纹看上去像是有阳光从中透出。据说蜥蜴人族视其为火神伊弗利特祝福过的圣物。","日轮","GatheringItemLevelConvertTable#55",0,False,False,"河川","w1f3",,True,True,True
159,"这种鱼大多栖息在南洋水域，名字中的“麻希”是拉拉菲尔族古语中“力量强大”的意思。","麻希鲯鳅","GatheringItemLevelConvertTable#55",0,False,False,"近海","s1f2",,True,True,False
160,"生性喜欢水温较低的海底，在换季时会随海流移动到更容易生活的海域。","大比目鱼","GatheringItemLevelConvertTable#55",0,False,False,"近海","s1f4",,True,False,False
161,"凶猛的巨鱼，沙漠之民经常用这种鱼来吓唬那些不听话的孩子。","长吻鳄鳝","GatheringItemLevelConvertTable#55",0,False,False,"湖泊","w1f5",,True,False,False
162,"这种鱼的体型加上外表简直和制法已经失传的“乌兹钢匕首”一模一样，因此得名。","乌兹刀背鱼","GatheringItemLevelConvertTable#55",0,False,False,"湖泊","w1f5",,True,False,False
163,"身体巨大得出奇，据说要将这种鱼钓起来需要几个人的力量。","巨鲶鱼","GatheringItemLevelConvertTable#55",0,False,False,"湖泊","s1f5",,True,False,False
164,"在撒沟厉沙漠产卵，在大尾流成长，由于其洄游路线和东方的贸易路线基本重合，因此也有“商队鱼”的别名。","旅沙鳗","GatheringItemLevelConvertTable#55",0,False,False,"沙海","w1f4",,True,False,False
165,"游泳速度极快的大型海鱼。传说中由于这种鱼偷看过海洋女神利姆莱茵入浴，因此被施以了直至死亡都无法停止游泳的诅咒。","马兹拉雅枪鱼","GatheringItemLevelConvertTable#50",0,False,False,"近海","s1f3",,True,False,False
166,"主要栖息在深海区，只有繁殖期时会出现在海岸附近。也是一种非常著名的古代鱼种。","腔棘鱼","GatheringItemLevelConvertTable#55",0,False,False,"海岸","s1f4",,True,False,False
167,"外皮有着惊人的腐臭味道，没有任何人会想要将其当作食物。不过貌似里面的肉既没有毒也没有臭味，非常清淡。","腐鱼","GatheringItemLevelConvertTable#70",0,False,False,"湖泊","l1f1",,True,False,True
168,"潜藏在库尔札斯云海中的大型食肉生物。伊修加德的居民中很多人都认为其是龙族的眷属。","喙嘴龙","GatheringItemLevelConvertTable#70",0,False,False,"云海","r1f1",,True,False,False
169,"虽然偶尔能够在海岸打捞到这种大乌贼的尸体，不过抓到活的乌贼至今仍是最难的工作。","巨型乌贼","GatheringItemLevelConvertTable#55",0,False,False,"近海","s1f4",,True,False,False
170,"恶名昭彰的大章鱼，其能够将航船击沉的传说不仅在艾欧泽亚流传，甚至东方地区也有所耳闻。","基迦章鱼","GatheringItemLevelConvertTable#70",0,False,False,"近海","s1f4",,True,False,False
171,"非常罕见的海鱼，只有极少的人见过其在海面软绵绵地漂浮着。据说这种鱼曾经帮助过落水者返回岸边，因此深受广大水手喜爱。","翻车鱼","GatheringItemLevelConvertTable#50",0,False,False,"近海","s1f4",,True,False,True
172,"有着强韧的剑状颚，即使巨大的鲨鱼也不过是这种鱼的盘中餐。被鱼人族视为圣物。","恐鱼","GatheringItemLevelConvertTable#70",0,False,False,"近海","s1f4",,True,False,False
173,"甲壳上的蘑菇能够令人产生幻觉，吃下后会说出“我变成了妖精，和空中的鳗鱼派一起起舞，并且领略到了42之终极真理”之类的胡话。","蘑菇蟹","GatheringItemLevelConvertTable#55",0,False,False,"湖泊","f1f2",,True,False,True
174,"因为这种鱼经常在天候大乱时出来活动，因此被冠上了“雷神”之名。同时还有个别名“呼风唤雨者”。","雷神鱼","GatheringItemLevelConvertTable#55",0,False,False,"湖泊","f1f3",,True,False,True
175,"在各种雀鳝中体格最为巨大，绝对不是技术一般的捕鱼人能够钓上的。","斑点雀鳝","GatheringItemLevelConvertTable#55",0,False,False,"湖泊","l1f1",,True,False,False
176,"据说其黑色的鱼子蘸上食盐有着绝妙的味道。不过也正是因为这点，现在这种鱼的数量在急剧减少。","煌鱼","GatheringItemLevelConvertTable#55",0,False,False,"河川","r1f1",,True,False,False
177,"根据角尊听取到的元灵的说法，这种鱼从世界开辟之时就一直保持着这种姿态，从来没有改变。","弓鳍鱼","GatheringItemLevelConvertTable#55",0,False,False,"河川","f1f4",,True,False,False
178,"非常长寿的鱼种，据说甚至能够活1000年，不过现在还无法证实真伪。通常都作为长寿的象征。","环棘鱼","GatheringItemLevelConvertTable#70",0,False,False,"河川","l1f1",,True,True,False
179,"到处都有食人传说的凶残鲨鱼。据说即使是勇猛无比的北海之王，在打退这条鱼时也损失了一条手臂。","巨齿鲨","GatheringItemLevelConvertTable#70",0,False,False,"近海","s1f4",,True,False,False
180,"传说中这种鱼曾经锯穿过一条载有上百人的大船，因此水手们都认为其是不吉利的鱼。也正因为如此，能够成功降服这种鱼的捕鱼人会得到各处的尊敬。","锯鲛","GatheringItemLevelConvertTable#70",0,False,False,"近海","w1f1",,True,True,True
181,"在很久很久以前，一位来自远东旅行者将一颗干燥的卵当作“宝石”献给了当时的幻术皇。随后从那颗卵中孵化出了这种鱼。","泷太郎","GatheringItemLevelConvertTable#70",0,False,False,"湖泊","f1f3",,True,False,False
182,"体型非常巨大，身长甚至能超过精灵族人。经常有人会将这种鱼误认为是一条大蛇。","巨骨舌鱼","GatheringItemLevelConvertTable#70",0,False,False,"湖泊","f1f4",,True,False,False
183,"活了100年以上的超稀有大鱼。鱼卵味道十分鲜美，可是却有着致命的剧毒。","庞鱼","GatheringItemLevelConvertTable#70",0,False,False,"河川","l1f1",,True,False,False
