key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
641,"Wind Crystal",44,False,"Ice Crystal",44,False,"Fire Crystal",44,False,"Earth Crystal",44,False,"Water Crystal",44,False,"Lightning Crystal",44,False,"",0,False,"",0,False,"",0,False
642,"Hi-Cordial",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
643,"Hi-Cordial",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
644,"Venture",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
645,"Wind Crystal",20,False,"Ice Crystal",20,False,"Beech Log",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
646,"Wind Crystal",25,False,"Ice Crystal",25,False,"Beech Log",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
647,"Wind Crystal",21,False,"Ice Crystal",21,False,"Larch Log",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
648,"Wind Crystal",26,False,"Ice Crystal",26,False,"Larch Lumber",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
649,"Wind Crystal",22,False,"Ice Crystal",22,False,"Pine Log",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
650,"Wind Crystal",28,False,"Ice Crystal",28,False,"Pine Log",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
651,"Wind Crystal",23,False,"Ice Crystal",23,False,"Persimmon Log",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
652,"Wind Crystal",30,False,"Ice Crystal",30,False,"Persimmon Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
653,"Wind Crystal",25,False,"Ice Crystal",25,False,"Zelkova Log",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
654,"Wind Crystal",32,False,"Ice Crystal",32,False,"Zelkova Log",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
655,"Fire Crystal",20,False,"Earth Crystal",20,False,"Koppranickel Sand",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
656,"Fire Crystal",25,False,"Earth Crystal",25,False,"Koppranickel Sand",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
657,"Fire Crystal",21,False,"Earth Crystal",21,False,"Koppranickel Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
658,"Fire Crystal",26,False,"Earth Crystal",26,False,"High Steel Ingot",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
659,"Fire Crystal",22,False,"Earth Crystal",22,False,"Doman Iron Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
660,"Fire Crystal",28,False,"Earth Crystal",28,False,"Doman Iron Ore",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
661,"Fire Crystal",23,False,"Earth Crystal",23,False,"Tama-hagane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
662,"Fire Crystal",30,False,"Earth Crystal",30,False,"Tama-hagane Ingot",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
663,"Fire Crystal",25,False,"Earth Crystal",25,False,"Molybdenum Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
664,"Fire Crystal",32,False,"Earth Crystal",32,False,"Molybdenum Ore",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
665,"Ice Crystal",20,False,"Earth Crystal",20,False,"Koppranickel Sand",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
666,"Ice Crystal",25,False,"Earth Crystal",25,False,"Koppranickel Sand",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
667,"Ice Crystal",21,False,"Earth Crystal",21,False,"Koppranickel Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
668,"Ice Crystal",26,False,"Earth Crystal",26,False,"High Steel Nugget",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
669,"Ice Crystal",22,False,"Earth Crystal",22,False,"Doman Iron Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
670,"Ice Crystal",28,False,"Earth Crystal",28,False,"Oroshigane Ingot",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
671,"Ice Crystal",23,False,"Earth Crystal",23,False,"Doman Iron Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
672,"Ice Crystal",30,False,"Earth Crystal",30,False,"Doman Iron Sand",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
673,"Ice Crystal",25,False,"Earth Crystal",25,False,"Molybdenum Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
674,"Ice Crystal",32,False,"Earth Crystal",32,False,"Molybdenum Ore",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
675,"Wind Crystal",20,False,"Fire Crystal",20,False,"Koppranickel Sand",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
676,"Wind Crystal",25,False,"Fire Crystal",25,False,"Koppranickel Sand",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
677,"Wind Crystal",21,False,"Fire Crystal",21,False,"Koppranickel Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
678,"Wind Crystal",26,False,"Fire Crystal",26,False,"Durium Sand",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
679,"Wind Crystal",22,False,"Fire Crystal",22,False,"Durium Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
680,"Wind Crystal",28,False,"Fire Crystal",28,False,"Durium Sand",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
681,"Wind Crystal",23,False,"Fire Crystal",23,False,"Koppranickel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
682,"Wind Crystal",30,False,"Fire Crystal",30,False,"Durium Nugget",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
683,"Wind Crystal",25,False,"Fire Crystal",25,False,"Palladium Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
684,"Wind Crystal",32,False,"Fire Crystal",32,False,"Palladium Nugget",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
685,"Lightning Crystal",20,False,"Wind Crystal",20,False,"Bloodhempen Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
686,"Lightning Crystal",25,False,"Wind Crystal",25,False,"Bloodhempen Yarn",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
687,"Lightning Crystal",21,False,"Wind Crystal",21,False,"Ruby Cotton Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
688,"Lightning Crystal",26,False,"Wind Crystal",26,False,"Ruby Cotton Yarn",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
689,"Lightning Crystal",22,False,"Wind Crystal",22,False,"Kudzu Vine",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
690,"Lightning Crystal",28,False,"Wind Crystal",28,False,"Kudzu Vine",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
691,"Lightning Crystal",23,False,"Wind Crystal",23,False,"Halgai Mane",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
692,"Lightning Crystal",30,False,"Wind Crystal",30,False,"Worsted Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
693,"Lightning Crystal",25,False,"Wind Crystal",25,False,"Twincoon",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
694,"Lightning Crystal",32,False,"Wind Crystal",32,False,"Twinthread",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
695,"Earth Crystal",20,False,"Wind Crystal",20,False,"Gagana Skin",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
696,"Earth Crystal",25,False,"Wind Crystal",25,False,"Gagana Skin",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
697,"Earth Crystal",21,False,"Wind Crystal",21,False,"Gagana Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
698,"Earth Crystal",26,False,"Wind Crystal",26,False,"Gyuki Hide",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
699,"Earth Crystal",22,False,"Wind Crystal",22,False,"Gyuki Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
700,"Earth Crystal",28,False,"Wind Crystal",28,False,"Tiger Skin",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
701,"Earth Crystal",23,False,"Wind Crystal",23,False,"Tiger Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
702,"Earth Crystal",30,False,"Wind Crystal",30,False,"Marid Hide",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
703,"Earth Crystal",25,False,"Wind Crystal",25,False,"Marid Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
704,"Earth Crystal",32,False,"Wind Crystal",32,False,"Gazelle Hide",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
705,"Water Crystal",20,False,"Lightning Crystal",20,False,"Moth Scales",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
706,"Water Crystal",25,False,"Lightning Crystal",25,False,"Nigari",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
707,"Water Crystal",21,False,"Lightning Crystal",21,False,"Gyr Abanian Mineral Water",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
708,"Water Crystal",26,False,"Lightning Crystal",26,False,"Gyr Abanian Mineral Water",7,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
709,"Water Crystal",22,False,"Lightning Crystal",22,False,"Rhino Beetle Carapace",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
710,"Water Crystal",28,False,"Lightning Crystal",28,False,"Durium Sand",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
711,"Water Crystal",23,False,"Lightning Crystal",23,False,"Crescent Spring Water",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
712,"Water Crystal",30,False,"Lightning Crystal",30,False,"Gazelle Horn",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
713,"Water Crystal",25,False,"Lightning Crystal",25,False,"Ala Mhigan Salt Crystal",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
714,"Water Crystal",32,False,"Lightning Crystal",32,False,"Ala Mhigan Salt Crystal",7,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
715,"Fire Crystal",20,False,"Water Crystal",20,False,"Gyr Abanian Wheat",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
716,"Fire Crystal",25,False,"Water Crystal",25,False,"Gagana Egg",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
717,"Fire Crystal",21,False,"Water Crystal",21,False,"Buckwheat Kernels",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
718,"Fire Crystal",26,False,"Water Crystal",26,False,"Ruby Cotton Boll",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
719,"Fire Crystal",22,False,"Water Crystal",22,False,"Koshu Sticky Rice",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
720,"Fire Crystal",28,False,"Water Crystal",28,False,"Cumin Seeds",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
721,"Fire Crystal",23,False,"Water Crystal",23,False,"Kudzu Root",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
722,"Fire Crystal",30,False,"Water Crystal",30,False,"Persimmon",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
723,"Fire Crystal",25,False,"Water Crystal",25,False,"Rice Vinegar",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
724,"Fire Crystal",32,False,"Water Crystal",32,False,"Jhammel Haunch",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
725,"Salmon Roe",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
726,"Live Shrimp",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
727,"Nightcrawler",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
728,"Midge Larva",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
729,"Live Shrimp",3,False,"Midge Larva",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
730,"Wind Crystal",20,False,"Ice Crystal",20,False,"Fire Crystal",20,False,"Earth Crystal",20,False,"Water Crystal",20,False,"Lightning Crystal",20,False,"",0,False,"",0,False,"",0,False
731,"Wind Crystal",25,False,"Ice Crystal",25,False,"Fire Crystal",25,False,"Earth Crystal",25,False,"Water Crystal",25,False,"Lightning Crystal",25,False,"",0,False,"",0,False,"",0,False
732,"Wind Crystal",21,False,"Ice Crystal",21,False,"Fire Crystal",21,False,"Earth Crystal",21,False,"Water Crystal",21,False,"Lightning Crystal",21,False,"",0,False,"",0,False,"",0,False
733,"Wind Crystal",26,False,"Ice Crystal",26,False,"Fire Crystal",26,False,"Earth Crystal",26,False,"Water Crystal",26,False,"Lightning Crystal",26,False,"",0,False,"",0,False,"",0,False
734,"Wind Crystal",22,False,"Ice Crystal",22,False,"Fire Crystal",22,False,"Earth Crystal",22,False,"Water Crystal",22,False,"Lightning Crystal",22,False,"",0,False,"",0,False,"",0,False
735,"Wind Crystal",28,False,"Ice Crystal",28,False,"Fire Crystal",28,False,"Earth Crystal",28,False,"Water Crystal",28,False,"Lightning Crystal",28,False,"",0,False,"",0,False,"",0,False
736,"Wind Crystal",23,False,"Ice Crystal",23,False,"Fire Crystal",23,False,"Earth Crystal",23,False,"Water Crystal",23,False,"Lightning Crystal",23,False,"",0,False,"",0,False,"",0,False
737,"Wind Crystal",30,False,"Ice Crystal",30,False,"Fire Crystal",30,False,"Earth Crystal",30,False,"Water Crystal",30,False,"Lightning Crystal",30,False,"",0,False,"",0,False,"",0,False
738,"Wind Crystal",25,False,"Ice Crystal",25,False,"Fire Crystal",25,False,"Earth Crystal",25,False,"Water Crystal",25,False,"Lightning Crystal",25,False,"",0,False,"",0,False,"",0,False
739,"Wind Crystal",32,False,"Ice Crystal",32,False,"Fire Crystal",32,False,"Earth Crystal",32,False,"Water Crystal",32,False,"Lightning Crystal",32,False,"",0,False,"",0,False,"",0,False
740,"Hi-Cordial",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
741,"Wind Crystal",60,False,"Ice Crystal",60,False,"Beech Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
742,"Wind Crystal",75,False,"Ice Crystal",75,False,"Larch Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
743,"Wind Crystal",63,False,"Ice Crystal",63,False,"Larch Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
744,"Wind Crystal",78,False,"Ice Crystal",78,False,"Pine Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
745,"Wind Crystal",66,False,"Ice Crystal",66,False,"Pine Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
746,"Wind Crystal",84,False,"Ice Crystal",84,False,"Persimmon Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
747,"Wind Crystal",69,False,"Ice Crystal",69,False,"Persimmon Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
748,"Wind Crystal",90,False,"Ice Crystal",90,False,"Zelkova Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
749,"Wind Crystal",75,False,"Ice Crystal",75,False,"Zelkova Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
750,"Wind Crystal",96,False,"Ice Crystal",96,False,"Zelkova Lumber",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
751,"Fire Crystal",60,False,"Earth Crystal",60,False,"High Steel Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
752,"Fire Crystal",75,False,"Earth Crystal",75,False,"High Steel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
753,"Fire Crystal",63,False,"Earth Crystal",63,False,"High Steel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
754,"Fire Crystal",78,False,"Earth Crystal",78,False,"Oroshigane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
755,"Fire Crystal",66,False,"Earth Crystal",66,False,"Oroshigane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
756,"Fire Crystal",84,False,"Earth Crystal",84,False,"Tama-hagane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
757,"Fire Crystal",69,False,"Earth Crystal",69,False,"Tama-hagane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
758,"Fire Crystal",90,False,"Earth Crystal",90,False,"Molybdenum Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
759,"Fire Crystal",75,False,"Earth Crystal",75,False,"Molybdenum Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
760,"Fire Crystal",96,False,"Earth Crystal",96,False,"Molybdenum Ingot",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
761,"Ice Crystal",60,False,"Earth Crystal",60,False,"High Steel Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
762,"Ice Crystal",75,False,"Earth Crystal",75,False,"High Steel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
763,"Ice Crystal",63,False,"Earth Crystal",63,False,"High Steel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
764,"Ice Crystal",78,False,"Earth Crystal",78,False,"Oroshigane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
765,"Ice Crystal",66,False,"Earth Crystal",66,False,"Oroshigane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
766,"Ice Crystal",84,False,"Earth Crystal",84,False,"Tama-hagane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
767,"Ice Crystal",69,False,"Earth Crystal",69,False,"Tama-hagane Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
768,"Ice Crystal",90,False,"Earth Crystal",90,False,"Molybdenum Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
769,"Ice Crystal",75,False,"Earth Crystal",75,False,"Molybdenum Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
770,"Ice Crystal",96,False,"Earth Crystal",96,False,"Molybdenum Ingot",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
771,"Wind Crystal",60,False,"Fire Crystal",60,False,"Koppranickel Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
772,"Wind Crystal",75,False,"Fire Crystal",75,False,"Koppranickel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
773,"Wind Crystal",63,False,"Fire Crystal",63,False,"Koppranickel Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
774,"Wind Crystal",78,False,"Fire Crystal",78,False,"Durium Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
775,"Wind Crystal",66,False,"Fire Crystal",66,False,"Durium Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
776,"Wind Crystal",84,False,"Fire Crystal",84,False,"Durium Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
777,"Wind Crystal",69,False,"Fire Crystal",69,False,"Durium Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
778,"Wind Crystal",90,False,"Fire Crystal",90,False,"Palladium Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
779,"Wind Crystal",75,False,"Fire Crystal",75,False,"Palladium Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
780,"Wind Crystal",96,False,"Fire Crystal",96,False,"Palladium Nugget",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
781,"Lightning Crystal",60,False,"Wind Crystal",60,False,"Bloodhempen Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
782,"Lightning Crystal",75,False,"Wind Crystal",75,False,"Ruby Cotton Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
783,"Lightning Crystal",63,False,"Wind Crystal",63,False,"Ruby Cotton Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
784,"Lightning Crystal",78,False,"Wind Crystal",78,False,"Kudzu Thread",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
785,"Lightning Crystal",66,False,"Wind Crystal",66,False,"Kudzu Thread",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
786,"Lightning Crystal",84,False,"Wind Crystal",84,False,"Worsted Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
787,"Lightning Crystal",69,False,"Wind Crystal",69,False,"Worsted Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
788,"Lightning Crystal",90,False,"Wind Crystal",90,False,"Twinthread",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
789,"Lightning Crystal",75,False,"Wind Crystal",75,False,"Twinthread",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
790,"Lightning Crystal",96,False,"Wind Crystal",96,False,"Twinthread",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
791,"Earth Crystal",60,False,"Wind Crystal",60,False,"Gagana Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
792,"Earth Crystal",75,False,"Wind Crystal",75,False,"Gyuki Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
793,"Earth Crystal",63,False,"Wind Crystal",63,False,"Gyuki Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
794,"Earth Crystal",78,False,"Wind Crystal",78,False,"Tiger Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
795,"Earth Crystal",66,False,"Wind Crystal",66,False,"Tiger Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
796,"Earth Crystal",84,False,"Wind Crystal",84,False,"Marid Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
797,"Earth Crystal",69,False,"Wind Crystal",69,False,"Marid Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
798,"Earth Crystal",90,False,"Wind Crystal",90,False,"Gazelle Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
799,"Earth Crystal",75,False,"Wind Crystal",75,False,"Gazelle Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
800,"Earth Crystal",96,False,"Wind Crystal",96,False,"Gazelle Leather",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
801,"Water Crystal",60,False,"Lightning Crystal",60,False,"Enchanted Koppranickel Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
802,"Water Crystal",75,False,"Lightning Crystal",75,False,"Enchanted Durium Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
803,"Water Crystal",63,False,"Lightning Crystal",63,False,"Enchanted Durium Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
804,"Water Crystal",78,False,"Lightning Crystal",78,False,"Beetle Glue",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
805,"Water Crystal",69,False,"Lightning Crystal",69,False,"Enchanted Durium Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
806,"Water Crystal",90,False,"Lightning Crystal",90,False,"Enchanted Palladium Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
807,"Water Crystal",75,False,"Lightning Crystal",75,False,"Enchanted Palladium Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
808,"Water Crystal",96,False,"Lightning Crystal",96,False,"Enchanted Palladium Ink",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
809,"Wind Crystal",30,False,"Ice Crystal",30,False,"Fire Crystal",30,False,"Earth Crystal",30,False,"Water Crystal",30,False,"Lightning Crystal",30,False,"",0,False,"",0,False,"",0,False
810,"Wind Crystal",35,False,"Ice Crystal",35,False,"Fire Crystal",35,False,"Earth Crystal",35,False,"Water Crystal",35,False,"Lightning Crystal",35,False,"",0,False,"",0,False,"",0,False
811,"Wind Crystal",31,False,"Ice Crystal",31,False,"Fire Crystal",31,False,"Earth Crystal",31,False,"Water Crystal",31,False,"Lightning Crystal",31,False,"",0,False,"",0,False,"",0,False
812,"Wind Crystal",36,False,"Ice Crystal",36,False,"Fire Crystal",36,False,"Earth Crystal",36,False,"Water Crystal",36,False,"Lightning Crystal",36,False,"",0,False,"",0,False,"",0,False
813,"Wind Crystal",32,False,"Ice Crystal",32,False,"Fire Crystal",32,False,"Earth Crystal",32,False,"Water Crystal",32,False,"Lightning Crystal",32,False,"",0,False,"",0,False,"",0,False
814,"Wind Crystal",38,False,"Ice Crystal",38,False,"Fire Crystal",38,False,"Earth Crystal",38,False,"Water Crystal",38,False,"Lightning Crystal",38,False,"",0,False,"",0,False,"",0,False
