key,0
365,"幻想盤上のパネルは11回だけめくることができます。
運が良ければ、めくったときに絵柄の一部を見つけることができますので、
価値の高い絵柄を狙って、パネルをめくってみてください。

■幻想盤に隠された絵柄について"
366,"絵柄の種類や大きさによって、
見つけ出したときに貰える「幻の葉」の数がそれぞれ違います。

・大きな絵柄
　①クロスソード：「幻の葉」×15
・中くらいの絵柄
　②トレジャーボックス：「幻の葉」×35
　③ギフトボックス：「幻の葉」×25
・小さな絵柄
　④ソーチョー：「幻の葉」×100
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「幻の葉」は、最大1000枚まで所持することができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■「ソーチョーの幻想盤」のコツ
「中くらいの絵柄」のいずれか1つと、「大きな絵柄」は、
必ず幻想盤に隠されています。
ただし「小さな絵柄」については、必ずしも隠されているとは限りません。

限られた回数でうまく絵柄を見つけ出すためには、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>パネルをめくる前に、絵柄がどこに隠されているか予想すること<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が重要です。
絵柄の大きさや裏返せないパネルを手掛かりにして、
できるだけ多くの絵柄を見つけ出しましょう！"
367,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「大きな絵柄」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を見つけ出せると、ボーナスチャンスが発生します。
ボーナスチャンスが発生した状態で、「幻討滅戦」をクリアすると、
週に一度しか挑戦できない「ソーチョーの幻想盤」にさらにもう一度挑戦できます。

より多くの「幻の葉」を集めるためには、価値の高い絵柄を狙うか、
あるいはボーナスチャンスを確実に獲るかの見極めが重要になるでしょう。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ボーナスチャンスが発生するのは、週に一度のみです。
　また、ボーナスチャンスの発生状況は、（地球時間）毎週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>月</Case><Case(3)>火</Case><Case(4)>水</Case><Case(5)>木</Case><Case(6)>金</Case><Case(7)>土</Case></Switch>曜日の<If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時に
　リセットされますのでご注意ください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
368,""
369,""
370,""
371,""
372,""
373,""
374,"概要"
375,"レジスタンスランク"
376,"クリティカルエンゲージメント"
377,"ボズヤクラスター"
378,"ロストアクション"
379,"ロストボックス/ロストホルダー"
380,"特殊な装備"
381,"南方ボズヤ戦線について"
382,"レジスタンスランクについて"
383,"戦闘不能時のペナルティについて"
384,"クリティカルエンゲージメントについて"
385,"参加方法について"
386,"優先参加権について"
387,"ボズヤクラスターについて"
388,"ロストアクションについて"
389,"ロストボックスについて"
390,"ロストホルダーについて"
391,"ロストボックス/ロストホルダーの使い方"
392,"特殊な装備について"
393,"「南方ボズヤ戦線」とは、
ガレマール帝国第IV軍団に占拠されたボズヤ地方を奪還すべく、
広大な戦場を攻略していくコンテンツです。"
