key,0,1,2,3,4,5,6,7
3020,"","","","","","Hempen Doublet Vest of Gathering","",""
3022,"","","","","","Cotton Shirt","",""
3023,"","","","","","Cotton Shepherd's Tunic","",""
3024,"","","","","","Cotton Cowl","",""
3026,"","","Bronze Cuirass","","","","",""
3028,"","","","","","Cotton Tabard","",""
3036,"","","","","","Cotton Dalmatica","",""
3038,"","","","","","Cotton Dalmatica of Gathering","",""
3039,"","","","","","Cotton Acton","",""
3041,"","","","","","Cotton Kurta","",""
3043,"","","","","Goatskin Jacket","","",""
3045,"","","Iron Cuirass","","","","",""
3050,"","","","","","Cotton Halfrobe","",""
3052,"","","","","","Cotton Doublet Vest of Crafting","",""
3053,"","","","","","Cotton Doublet Vest of Gathering","",""
3057,"","","Iron Scale Mail","","","","",""
3060,"","","","","","Cotton Trapper's Tunic","",""
3062,"","","","","","Cotton Robe","",""
3064,"","","","","","Initiate's Doublet Vest","",""
3065,"","","","","","Initiate's Gown","",""
3066,"","","","","","Velveteen Shirt","",""
3068,"","","Heavy Iron Armor","","","","",""
3076,"","","","","","Vintage Coatee","",""
3077,"","","","","","Velveteen Coatee of Crafting","",""
3090,"","","","","","Velveteen Cowl","",""
3092,"","","","","","Velveteen Coatee of Gathering","",""
3096,"","","Steel Chainmail","","","","",""
3099,"","","","","Toadskin Jerkin","","",""
3100,"","","","","Toadskin Jacket","","",""
3102,"","","Steel Cuirass","","","","",""
3104,"","","","","","Velveteen Gown","",""
3105,"","","","","","Vintage Doublet Vest","",""
3106,"","","","","","Velveteen Robe","",""
3118,"","","Steel Scale Mail","","","","",""
3120,"","","","","","Velveteen Doublet Vest of Crafting","",""
3121,"","","","","","Velveteen Doublet Vest of Gathering","",""
3125,"","","","","","Linen Shirt","",""
3127,"","","Heavy Steel Armor","","","","",""
3131,"","","","","","Linen Robe","",""
3137,"","","","","","Vintage Chef's Apron","",""
3138,"","","","","Boarskin Harness","","",""
3140,"","","","","","Linen Cowl","",""
3142,"","","Horn Scale Mail","","","","",""
3144,"","","","","","Linen Coatee of Crafting","",""
3145,"","","","","","Linen Coatee of Gathering","",""
3146,"","","","","","Linen Bliaud","",""
3147,"","","","","","Woolen Shirt","",""
3149,"","","Mythril Cuirass","","","","",""
3160,"","","","","","Woolen Robe","",""
3162,"","","","","","Linen Smock","",""
3163,"","","","","","Linen Doublet","",""
3164,"","","Vintage Scale Mail","","","","",""
3165,"","","","","Peisteskin Harness","","",""
3172,"","","","","","Ranger's Tunic","",""
3174,"","","Mythril Haubergeon","","","","",""
3176,"","","","","","Woolen Gown","",""
3177,"","","","","Boarskin Jerkin","","",""
3178,"","","","","","Woolen Bliaud","",""
3180,"","","High Mythril Armor","","","","",""
3182,"","","","","","Vintage Seneschal Coatee","",""
3183,"","","Tortoiseshell Scale Mail","","","","",""
3185,"","","","","","Felt Robe","",""
3187,"","","","","","Woolen Smock","",""
3188,"","","","","","Woolen Doublet","",""
3191,"","","","","Raptorskin Harness","","",""
3193,"","","","","","Woolen Cowl","",""
3201,"","","","","","Rainmaker's Tunic","",""
3203,"","","Cobalt Haubergeon","","","","",""
3205,"","","","","","Felt Gown","",""
3206,"","","","","Raptorskin Jerkin","","",""
3208,"","","","","","Vintage Robe","",""
3209,"","","Cobalt Cuirass","","","","",""
3211,"","","","","","Felt Bliaud","",""
3213,"","","","","Raptorskin Jacket","","",""
3215,"","","","","","Patrician's Coatee","",""
3218,"","","Vintage Haubergeon","","","","",""
3229,"","","","","","Carpenter's Gown","",""
3230,"","","","","Blacksmith's Apron","","",""
3231,"","","","","","Armorer's Gown","",""
3232,"","","","","","Goldsmith's Doublet","",""
3233,"","","","","Leatherworker's Shirt","","",""
3234,"","","","","","Weaver's Swallowtail","",""
3235,"","","","","","Alchemist's Coat","",""
3236,"","","","","","Culinarian's Apron","",""
3237,"","","","","Miner's Shirt","","",""
3238,"","","","","Botanist's Doublet","","",""
3239,"","","","","Fisher's Shirt","","",""
3240,"","","","","","Militia Robe","",""
3241,"","","Militia Cuirass","","","","",""
3242,"","","","","Militia Harness","","",""
3243,"","","Mosshorn Scale Mail","","","","",""
3244,"","","","","Dodore Doublet","","",""
3249,"","","","","","Imperial Operative Dalmatica","",""
3256,"","","Heavy Darksteel Armor","","","","",""
3257,"","","Darksteel Haubergeon","","","","",""
3258,"","","","","Gryphonskin Jerkin","","",""
3259,"","","","","Gryphonskin Tunic","","",""
3260,"","","","","","Vanya Robe of Casting","",""
3261,"","","","","","Vanya Robe of Healing","",""
3274,"","","","","","Hempen Breeches","",""
3275,"","","","","","Hempen Breeches of Crafting","",""
3276,"","","","","","Hempen Shepherd's Slops","",""
3307,"","","","","","Hempen Underpants","",""
3308,"","","","","","Hempen Pantalettes","",""
3309,"","","","","","Hempen Chausses","",""
3310,"","","","","Leather Culottes","","",""
3311,"","","","","","Hempen Sarouel","",""
3312,"","","","","","Hempen Tights","",""
3313,"","","","","","Hempen Kecks","",""
3314,"","","","","","Hempen Gaskins","",""
3315,"","","","","","Amateur's Slops","",""
3316,"","","","","","Amateur's Breeches","",""
3317,"","","","","","Hempen Bottoms","",""
3318,"","","","","","Hempen Trousers","",""
3319,"","","","","Hard Leather Subligar","","",""
3320,"","","","","","Striped Cotton Slops","",""
3321,"","","","","","Cotton Sarouel","",""
3322,"","","","","","Cotton Shepherd's Slops","",""
3324,"","","","","","Cotton Chausses","",""
3325,"","","","","","Padded Hempen Trousers","",""
3327,"","","","","","Cotton Tights","",""
3332,"","","","","","Cotton Trousers","",""
3334,"","","","","","Cotton Breeches","",""
3336,"","","","","","Cotton Breeches of Crafting","",""
3337,"","","","","Goatskin Brais","","",""
3339,"","","","","","Padded Cotton Trousers","",""
3341,"","","","","","Initiate's Slops","",""
3343,"","","","","","Cotton Gaskins","",""
3345,"","","","","","Cotton Kecks","",""
3347,"","","","","Goatskin Breeches","","",""
3348,"","","","","","Velveteen Chausses","",""
3349,"","","","","","Velveteen Sarouel","",""
3351,"","","","","","Velveteen Sarouel of Gathering","",""
3352,"","","Heavy Iron Flanchard","","","","",""
3354,"","","","","","Striped Velveteen Slops","",""
3355,"","","","","","Velveteen Tights","",""
3363,"","","","","","Velveteen Bottoms","",""
3365,"","","","","","Velveteen Trousers","",""
3367,"","","","","Toadskin Brais","","",""
3369,"","","","","Toadskin Culottes","","",""
3370,"","","","","","Padded Velveteen Trousers","",""
3372,"","","","","","Velveteen Gaskins","",""
3377,"","","","","Toadskin Breeches","","",""
3379,"","","","","","Linen Chausses","",""
3383,"","","","","","Linen Sarouel","",""
3385,"","","","","","Linen Sarouel of Gathering","",""
3386,"","","Heavy Steel Flanchard","","","","",""
3397,"","","","","","Linen Tights","",""
3399,"","","","","","Linen Trousers","",""
3402,"","","","","Boarskin Subligar","","",""
3404,"","","","","","Linen Bottoms","",""
3405,"","","","","Boarskin Breeches","","",""
3406,"","","","","","Vintage Hose","",""
3407,"","","","","","Linen Gaskins","",""
3408,"","","","","","Woolen Sarouel","",""
3410,"","","","","","Woolen Sarouel of Gathering","",""
3411,"","","","","","Padded Linen Trousers","",""
3413,"","","","","","Woolen Tights","",""
3415,"","","","","","Linen Slops","",""
3416,"","","","","Peisteskin Subligar","","",""
3421,"","","","","","Woolen Kecks","",""
3423,"","","","","Boarskin Skirt","","",""
3425,"","","","","","Woolen Chausses","",""
3426,"","","","","Boarskin Culottes","","",""
3427,"","","","","","Woolen Trousers","",""
3429,"","","","","","Woolen Gaskins","",""
3431,"","","High Mythril Flanchard","","","","",""
3442,"","","","","","Woolen Slops","",""
3443,"","","","","Raptorskin Breeches","","",""
3447,"","","","","Raptorskin Subligar","","",""
3454,"","","","","","Felt Kecks","",""
3456,"","","","","","Felt Chausses","",""
3457,"","","","","Raptorskin Culottes","","",""
3467,"","","","","","Felt Gaskins","",""
3469,"","","","","","Padded Woolen Trousers","",""
3471,"","","","","Raptorskin Brais","","",""
3473,"","","","","","Felt Trousers","",""
3475,"","","","","","Patrician's Bottoms","",""
3477,"","","","","","Militia Trousers","",""
3478,"","","","","","Militia Tights","",""
3479,"","","","","Militia Subligar","","",""
3481,"","","","","Carpenter's Slops","","",""
3482,"","","","","","Blacksmith's Slops","",""
3483,"","","","","","Armorer's Slops","",""
3484,"","","","","","Goldsmith's Trousers","",""
3485,"","","","","","Leatherworker's Trousers","",""
3486,"","","","","","Weaver's Trousers","",""
3487,"","","","","","Alchemist's Trousers","",""
3488,"","","","","","Culinarian's Trousers","",""
3489,"","","","","Miner's Slops","","",""
3490,"","","","","","Botanist's Slops","",""
3491,"","","","","","Fisher's Gaskins","",""
3498,"","","Heavy Darksteel Flanchard","","","","",""
3499,"","","","","Gryphonskin Trousers","","",""
3500,"","","","","Gryphonskin Kecks","","",""
3501,"","","","","","Vanya Trousers","",""
3502,"","","","","","Vanya Breeches of Casting","",""
3503,"","","","","","Vanya Breeches of Healing","",""
3515,"","","","","","Hempen Halfgloves","",""
3516,"","","","","Leather Wristguards","","",""
3530,"","","","","Fingerless Leather Gloves","","",""
3531,"","","","","Leather Lightmitts","","",""
3532,"","","","","","Hempen Work Gloves","",""
3533,"","","","","","Hempen Shortgloves","",""
3534,"","","","","Leather Mitts","","",""
3535,"","","","","Leather Ringbands","","",""
3536,"","","","","Amateur's Smithing Gloves","","",""
3537,"","","","","Hard Leather Wristguards","","",""
3538,"","","","","","Hempen Dress Gloves","",""
3539,"","","","","","Hempen Bracers","",""
3540,"","","Bronze Mitt Gauntlets","","","","",""
3541,"","","","","Hard Leather Armguards","","",""
3542,"","","","","Hard Leather Lightmitts","","",""
3543,"","","","","","Cotton Halfgloves","",""
3544,"","","Bronze Gauntlets","","","","",""
3546,"","","","","Fingerless Hard Leather Gloves","","",""
3547,"","","","","Hard Leather Ringbands","","",""
3549,"","","","","Goatskin Wristguards","","",""
3550,"","","Decorated Bronze Mitt Gauntlets","","","","",""
3552,"","","","","Goatskin Mitts","","",""
3557,"","","Iron Vambraces","","","","",""
3559,"","","","","Goatskin Armguards","","",""
3561,"","","","","","Cotton Work Gloves","",""
3562,"","","","","Initiate's Gloves","","",""
3563,"","","Iron Gauntlets","","","","",""
3568,"","","","","","Cotton Dress Gloves","",""
3570,"","","","","","Cotton Bracers","",""
3572,"","","","","Goatskin Lightmitts","","",""
3574,"","","Iron Scale Fingers","","","","",""
3575,"","","","","","Velveteen Halfgloves","",""
3576,"","","","","Fingerless Goatskin Gloves","","",""
3578,"","","","","Fingerless Goatskin Gloves of Gathering","","",""
3579,"","","Heavy Iron Gauntlets","","","","",""
3581,"","","","","Goatskin Ringbands","","",""
3583,"","","","","","Velveteen Shortgloves","",""
3586,"","","Steel Vambraces","","","","",""
3597,"","","","","Toadskin Armguards","","",""
3599,"","","Steel Gauntlets","","","","",""
3601,"","","","","","Velveteen Work Gloves","",""
3603,"","","","","","Velveteen Dress Gloves","",""
3605,"","","Steel Scale Fingers","","","","",""
3607,"","","","","","Linen Halfgloves","",""
3611,"","","","","Fingerless Boarskin Gloves","","",""
3613,"","","","","Fingerless Boarskin Gloves of Gathering","","",""
3614,"","","Heavy Steel Gauntlets","","","","",""
3616,"","","","","Boarskin Ringbands","","",""
3619,"","","Steel Mitt Gauntlets","","","","",""
3621,"","","","","","Linen Shortgloves","",""
3622,"","","Horn Scale Fingers","","","","",""
3623,"","","Mythril Vambraces","","","","",""
3625,"","","","","Fingerless Peisteskin Gloves","","",""
3627,"","","","","Fingerless Peisteskin Gloves of Gathering","","",""
3628,"","","Mythril Gauntlets","","","","",""
3639,"","","","","Boarskin Smithy's Gloves","","",""
3640,"","","","","","Woolen Dress Gloves","",""
3642,"","","Mythril Mitt Gauntlets","","","","",""
3645,"","","","","","Woolen Bracers","",""
3647,"","","","","","Woolen Halfgloves","",""
3648,"","","","","","Woolen Work Gloves","",""
3649,"","","High Mythril Gauntlets","","","","",""
3651,"","","","","Fingerless Raptorskin Gloves","","",""
3653,"","","","","Fingerless Raptorskin Gloves of Gathering","","",""
3654,"","","Cobalt Vambraces","","","","",""
3656,"","","","","Boarskin Ringbands of Flames","","",""
3658,"","","","","Boarskin Ringbands of Frost","","",""
3660,"","","","","Boarskin Ringbands of Gales","","",""
3662,"","","","","Boarskin Ringbands of Tremors","","",""
3664,"","","","","Boarskin Ringbands of Storms","","",""
3666,"","","","","Boarskin Ringbands of Tides","","",""
3668,"","","","","Raptorskin Smithy's Gloves","","",""
3669,"","","Tortoiseshell Scale Fingers","","","","",""
3670,"","","Cobalt Mitt Gauntlets","","","","",""
3678,"","","","","","Felt Bracers","",""
3680,"","","","","","Felt Halfgloves","",""
3681,"","","","","","Felt Work Gloves","",""
3691,"","","","","Vintage Smithy's Gloves","","",""
3692,"","","Cobalt Gauntlets","","","","",""
3694,"","","","","Raptorskin Armguards","","",""
3696,"","","","","","Felt Dress Gloves","",""
3698,"","","","","","Patrician's Gloves","",""
3699,"","","","","Militia Ringbands","","",""
3700,"","","Militia Gauntlets","","","","",""
3701,"","","Militia Mitt Gauntlets","","","","",""
3706,"","","","","Carpenter's Gloves","","",""
3707,"","","","","Blacksmith's Gloves","","",""
3708,"","","","","Armorer's Gloves","","",""
3709,"","","","","Goldsmith's Gloves","","",""
3710,"","","","","Leatherworker's Gloves","","",""
3711,"","","","","Weaver's Gloves","","",""
3712,"","","","","","Alchemist's Gloves","",""
3713,"","","","","","Culinarian's Mitts","",""
3714,"","","","","Miner's Gloves","","",""
3715,"","","","","","Botanist's Gloves","",""
3716,"","","","","Fisher's Gloves","","",""
3723,"","","Heavy Darksteel Gauntlets","","","","",""
3724,"","","Darksteel Mitt Gauntlets","","","","",""
3725,"","","","","Gryphonskin Bracers","","",""
3726,"","","","","Gryphonskin Gloves","","",""
3727,"","","","","","Vanya Gloves of Casting","",""
3728,"","","","","","Vanya Gloves of Healing","",""
3740,"","","","","Leather Duckbills","","",""
3741,"","","","","Leather Duckbills of Gathering","","",""
3742,"Maple Clogs","","","","","","",""
3761,"","","","","Leather Shoes","","",""
3762,"","","","","Leather Crakows","","",""
3763,"Maple Pattens","","","","","","",""
3764,"","","","","Leather Sandals","","",""
3765,"","","","","Leather Leggings","","",""
3766,"","","","","Leather Boots","","",""
3767,"","","Bronze Sollerets","","","","",""
3768,"","","","","Amateur's Thighboots","","",""
3769,"","","","","Amateur's Duckbills","","",""
3770,"","","","","Leather Jackboots","","",""
3771,"","","","","Hard Leather Shoes","","",""
3772,"","","","","Hard Leather Caligae","","",""
3773,"","","","","Hard Leather Sandals","","",""
3774,"","","","","Hard Leather Espadrilles","","",""
3775,"","","Bronze Sabatons","","","","",""
3777,"","","","","Hard Leather Boots","","",""
3779,"Ash Pattens","","","","","","",""
3780,"","","","","Hard Leather Crakows","","",""
3784,"","","","","Goatskin Leggings","","",""
3788,"","","","","Padded Leather Duckbills","","",""
3790,"","","","","Padded Leather Duckbills of Gathering","","",""
3791,"","","","","Goatskin Leg Guards","","",""
3793,"","","Iron Sabatons","","","","",""
3795,"","","","","Initiate's Thighboots","","",""
3799,"","","","","Goatskin Espadrilles","","",""
3800,"","","","","","Cotton Dress Shoes","",""
3802,"","","Iron-plated Jackboots","","","","",""
3804,"","","Iron Scale Greaves","","","","",""
3805,"Elm Pattens","","","","","","",""
3806,"","","","","Goatskin Duckbills","","",""
